qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q30149409,Q12308941,,Yukiyoshi,行義,,,,,,,,,,,,,,,,
Q30149425,Q12308941,,Akiyoshi,明義,,,,,,,,,,,,,,,,
Q30149857,Q101352,,Fidjestøl,,,,,,,Fidjestøl,Fidjestøl,Fidjestøl,Fidjestøl,Fidjestøl,Fidjestøl,Fidjestøl,Fidjestøl,Fidjestøl,Fidjestøl,Fidjestøl
Q30150097,Q101352,Walaas,Walaas,,瓦拉斯,,,,,Walaas,Walaas,Walaas,Walaas,Walaas,Walaas,Walaas,Walaas,Walaas,Walaas,Walaas
Q30150625,Q101352,,Bråten,ブローテン,,,,,,Bråten,Bråten,Bråten,Bråten,Bråten,Bråten,Bråten,Bråten,Bråten,Bråten,Bråten
Q30150657,Q101352,,Skarbøvik,,,,,,,Skarbøvik,Skarbøvik,Skarbøvik,Skarbøvik,Skarbøvik,Skarbøvik,Skarbøvik,Skarbøvik,Skarbøvik,Skarbøvik,Skarbøvik
Q30150705,Q101352,,Repål,,,,,,,Repål,Repål,Repål,Repål,Repål,Repål,Repål,Repål,Repål,Repål,Repål
Q30151057,Q101352,,Fuglum,,富格鲁姆,,,,,Fuglum,Fuglum,Fuglum,Fuglum,Fuglum,Fuglum,Fuglum,Fuglum,Fuglum,Fuglum,Fuglum
Q30151153,Q101352,,Bühring,,布赫灵,,,,,Bühring,Bühring,Bühring,Bühring,Bühring,Bühring,Bühring,Bühring,Bühring,Bühring,Bühring
Q30151713,Q101352,,Norvik,,,,,,Норвик,Norvik,Norvik,Norvik,Norvik,Norvik,Norvik,Norvik,Norvik,Norvik,Norvik,Norvik
Q30152177,Q101352,,Wroldsen,,,,,רולדסן,,Wroldsen,Wroldsen,Wroldsen,Wroldsen,Wroldsen,Wroldsen,Wroldsen,Wroldsen,Wroldsen,Wroldsen,Wroldsen
Q30152273,Q101352,,Erlien,,,,,,,Erlien,Erlien,Erlien,Erlien,Erlien,Erlien,Erlien,Erlien,Erlien,Erlien,Erlien
Q30152353,Q101352,,Bærug,,,,,,,Bærug,Bærug,Bærug,Bærug,Bærug,Bærug,Bærug,Bærug,Bærug,Bærug,Bærug
Q30152673,Q101352,,Beichmann,,,,,,,Beichmann,Beichmann,Beichmann,Beichmann,Beichmann,Beichmann,Beichmann,Beichmann,Beichmann,Beichmann,Beichmann
Q30155569,Q11879590,Mädchen,Mädchen,,,,,,,Mädchen,Mädchen,Mädchen,Mädchen,Mädchen,Mädchen,Mädchen,Mädchen,Mädchen,Mädchen,Mädchen
Q30179505,Q101352,,Gjul,,,,,,,Gjul,Gjul,Gjul,Gjul,Gjul,Gjul,Gjul,Gjul,Gjul,Gjul,Gjul
Q30181089,Q12308941,,,,,,,,,,,,,,,,,,,
Q30183713,Q101352,,Graarud,,,,,,,Graarud,Graarud,Graarud,Graarud,Graarud,Graarud,Graarud,Graarud,Graarud,Graarud,Graarud
Q30186897,Q12308941,Gunvald,Gunvald,,,,,,,Gunvald,Gunvald,Gunvald,,,,Gunvald,Gunvald,Gunvald,,
Q30187569,Q101352,,Krogsæter,,,,,,,Krogsæter,Krogsæter,Krogsæter,Krogsæter,Krogsæter,Krogsæter,Krogsæter,Krogsæter,Krogsæter,Krogsæter,Krogsæter
Q30188177,Q101352,,Fløistad,,,,,,,Fløistad,Fløistad,Fløistad,Fløistad,Fløistad,Fløistad,Fløistad,Fløistad,Fløistad,Fløistad,Fløistad
Q30191297,Q101352,,Thürmer,,,,,,,Thürmer,Thürmer,Thürmer,Thürmer,Thürmer,Thürmer,Thürmer,Thürmer,Thürmer,Thürmer,Thürmer
Q30219153,Q12308941,,Kiyoshi,浄,净,기요시,,,,,,,,,,,,,,
Q30224321,Q101352,,Grøgård,,,,,,,Grøgård,Grøgård,Grøgård,Grøgård,Grøgård,Grøgård,Grøgård,Grøgård,Grøgård,Grøgård,Grøgård
Q30224353,Q101352,,Askjem,,,,,,,Askjem,Askjem,Askjem,Askjem,Askjem,Askjem,Askjem,Askjem,Askjem,Askjem,Askjem
Q30225201,Q101352,,Svelland,,,,,,,Svelland,Svelland,Svelland,Svelland,Svelland,Svelland,Svelland,Svelland,Svelland,Svelland,Svelland
Q30225377,Q101352,,Samuelsberg,,,,,,,Samuelsberg,Samuelsberg,Samuelsberg,Samuelsberg,Samuelsberg,Samuelsberg,Samuelsberg,Samuelsberg,Samuelsberg,Samuelsberg,Samuelsberg
Q30226353,Q101352,Carstensen,Carstensen,カルステンセン,卡斯滕森,카르스텐센,كارستنسن,,,Carstensen,Carstensen,Carstensen,Carstensen,Carstensen,Carstensen,Carstensen,Carstensen,Carstensen,Carstensen,Carstensen
Q30226545,Q101352,,Reinert,,赖纳特,,,,Рейнерт,Reinert,Reinert,Reinert,Reinert,Reinert,Reinert,Reinert,Reinert,Reinert,Reinert,Reinert
Q30228433,Q101352,,Bergebakken,,,,,,,Bergebakken,Bergebakken,Bergebakken,Bergebakken,Bergebakken,Bergebakken,Bergebakken,Bergebakken,Bergebakken,Bergebakken,Bergebakken
Q30228769,Q101352,,Bøttger,,,,,,,Bøttger,Bøttger,Bøttger,Bøttger,Bøttger,Bøttger,Bøttger,Bøttger,Bøttger,Bøttger,Bøttger
Q30232017,Q12308941,Isach,Isach,,,,,,,Isach,Isach,Isach,Isach,Isach,Isach,Isach,Isach,Isach,Isach,Isach
Q30232113,Q101352,,Nybø,,,,,,,Nybø,Nybø,Nybø,Nybø,Nybø,Nybø,Nybø,Nybø,Nybø,Nybø,Nybø
Q30232209,Q101352,,Færder,,,,,,,Færder,Færder,Færder,Færder,Færder,Færder,Færder,Færder,Færder,Færder,Færder
Q30232273,Q101352,,Molde,,,,,,,Molde,Molde,Molde,Molde,Molde,Molde,Molde,Molde,Molde,Molde,Molde
Q30232721,Q101352,,Skulstad,,斯库尔斯塔德,,,,,Skulstad,Skulstad,Skulstad,Skulstad,Skulstad,Skulstad,Skulstad,Skulstad,Skulstad,Skulstad,Skulstad
Q30232881,Q101352,,Sodemann,,,,,,,Sodemann,Sodemann,Sodemann,Sodemann,Sodemann,Sodemann,Sodemann,Sodemann,Sodemann,Sodemann,Sodemann
Q30233345,Q101352,,Inderberg,,因德贝格,,,,,Inderberg,Inderberg,Inderberg,Inderberg,Inderberg,Inderberg,Inderberg,Inderberg,Inderberg,Inderberg,Inderberg
Q30237793,Q11879590,,Olga,,,,,,Ольга,Olga,Olga,,,,,,,,,
Q30238337,Q101352,,Søyseth,,,,,,,Søyseth,Søyseth,Søyseth,Søyseth,Søyseth,Søyseth,Søyseth,Søyseth,Søyseth,Søyseth,Søyseth
Q30243201,Q11879590,Maud-Yeuse,Maud-Yeuse,,,,,,,Maud-Yeuse,Maud-Yeuse,Maud-Yeuse,Maud-Yeuse,Maud-Yeuse,Maud-Yeuse,Maud-Yeuse,Maud-Yeuse,Maud-Yeuse,Maud-Yeuse,Maud-Yeuse
Q30246689,Q101352,,Finset,,,,,,,Finset,Finset,Finset,Finset,Finset,Finset,Finset,Finset,Finset,Finset,Finset
Q30247297,Q101352,,Ræder,,拉伊德,,,,,Ræder,Ræder,Ræder,Ræder,Ræder,Ræder,Ræder,Ræder,Ræder,Ræder,Ræder
Q30247377,Q101352,,Mellbye,,,,,,,Mellbye,Mellbye,Mellbye,Mellbye,Mellbye,Mellbye,Mellbye,Mellbye,Mellbye,Mellbye,Mellbye
Q30247585,Q11879590,Chiamaka,Chiamaka,,,,,,,Chiamaka,Chiamaka,Chiamaka,Chiamaka,Chiamaka,Chiamaka,Chiamaka,Chiamaka,Chiamaka,Chiamaka,Chiamaka
Q30248785,Q12308941,,Audrys,,,,,,,Audrys,,,,,,,,,,
Q30250513,Q101352,,Waitz,,韦茨,,,,Вайц,Waitz,Waitz,Waitz,Waitz,Waitz,Waitz,Waitz,Waitz,Waitz,Waitz,Waitz
Q30250545,Q101352,,Renberg,,,,,,Ренберг,Renberg,Renberg,Renberg,Renberg,Renberg,Renberg,Renberg,Renberg,Renberg,Renberg,Renberg
Q30250849,Q101352,,Leinsdorf,,,,,,,Leinsdorf,Leinsdorf,Leinsdorf,Leinsdorf,Leinsdorf,Leinsdorf,Leinsdorf,Leinsdorf,Leinsdorf,Leinsdorf,Leinsdorf
Q30251185,Q101352,,Sartz,,,,,,,Sartz,Sartz,Sartz,Sartz,Sartz,Sartz,Sartz,Sartz,Sartz,Sartz,Sartz
Q30265809,Q101352,Deichmann,Deichmann,,戴希曼,,,,,Deichmann,Deichmann,Deichmann,Deichmann,Deichmann,Deichmann,Deichmann,Deichmann,Deichmann,Deichmann,Deichmann
Q30266913,Q101352,,Vågsnes,,,,,,,Vågsnes,Vågsnes,Vågsnes,Vågsnes,Vågsnes,Vågsnes,Vågsnes,Vågsnes,Vågsnes,Vågsnes,Vågsnes
Q30274513,Q101352,,Tønne,,托恩,,,,Баррель,Tønne,Tønne,Tønne,Tønne,Tønne,Tønne,Tønne,Tønne,Tønne,Tønne,Tønne
Q30278161,Q101352,Roca,Roca,ロカ,罗卡,,روكا,רוקה,Рока,Roca,Roca,Roca,Roca,Roca,Roca,Roca,Roca,Roca,Roca,Roca
Q30294353,Q101352,,Slamet,,斯眉,,,,,Slamet,Slamet,Slamet,Slamet,Slamet,Slamet,Slamet,Slamet,Slamet,Slamet,Slamet
Q30297057,Q101352,,Benzoni,,本佐尼,,,,,Benzoni,Benzoni,Benzoni,Benzoni,Benzoni,Benzoni,Benzoni,Benzoni,Benzoni,Benzoni,Benzoni
Q30299633,Q101352,Pallesen,Pallesen,,帕里森,,,,,Pallesen,Pallesen,Pallesen,Pallesen,Pallesen,Pallesen,Pallesen,Pallesen,Pallesen,Pallesen,Pallesen
Q30299889,Q101352,,Geren,,,,,,,Geren,Geren,Geren,Geren,Geren,Geren,Geren,Geren,Geren,Geren,Geren
Q30301617,Q101352,,Norem,,,,,,,Norem,Norem,Norem,Norem,Norem,Norem,Norem,Norem,Norem,Norem,Norem
Q30306577,Q101352,,Artés,,,,,,,Artés,Artés,Artés,Artés,Artés,Artés,Artés,Artés,Artés,Artés,Artés
Q30307089,Q101352,,Mannsåker,,,,,,,Mannsåker,Mannsåker,Mannsåker,Mannsåker,Mannsåker,Mannsåker,Mannsåker,Mannsåker,Mannsåker,Mannsåker,Mannsåker
Q30307329,Q12308941,Jørg,Jørg,,,,,,Йорг,Jørg,Jørg,Jørg,Jørg,Jørg,Jørg,Jørg,Jørg,Jørg,Jørg,Jørg
Q30307601,Q101352,,Querejeta,,,,,,,Querejeta,Querejeta,Querejeta,Querejeta,Querejeta,Querejeta,Querejeta,Querejeta,Querejeta,Querejeta,Querejeta
Q30312833,Q101352,,Mességué,,,,,,,Mességué,Mességué,Mességué,Mességué,Mességué,Mességué,Mességué,Mességué,Mességué,Mességué,Mességué
Q30315249,Q101352,,Farrakhan,,,,,,,Farrakhan,Farrakhan,Farrakhan,Farrakhan,Farrakhan,Farrakhan,Farrakhan,Farrakhan,Farrakhan,Farrakhan,Farrakhan
Q30315265,Q101352,,Dugan,ドゥーガン,杜根,,,,Дуган,Dugan,Dugan,Dugan,Dugan,Dugan,Dugan,Dugan,Dugan,Dugan,Dugan,Dugan
Q30315281,Q101352,,Laspeyres,ラスパイレス,,,,,,Laspeyres,Laspeyres,Laspeyres,,,Laspeyres,,,,,
Q30315377,Q101352,,Zatz,,,,,,,Zatz,Zatz,Zatz,Zatz,Zatz,Zatz,Zatz,Zatz,Zatz,Zatz,Zatz
Q30315409,Q101352,,Chait,,,,,,,Chait,Chait,Chait,Chait,Chait,Chait,Chait,Chait,Chait,Chait,Chait
Q30315457,Q101352,,Schickler,,,,,,Шиклер,Schickler,Schickler,Schickler,Schickler,Schickler,Schickler,Schickler,Schickler,Schickler,Schickler,Schickler
Q30315473,Q101352,,Järvis,,贾维斯,,,,,Järvis,Järvis,Järvis,Järvis,Järvis,Järvis,Järvis,Järvis,Järvis,Järvis,Järvis
Q30315489,Q101352,,Ashbolt,,,,,,,,,,,,Ashbolt,,,,,
Q30315601,Q12308941,,Takerō,たけろう,,,,,,,,,,,Takero,,,,,
Q30315713,Q101352,,Monyn,,莫宁,,,,,Monyn,Monyn,Monyn,Monyn,Monyn,Monyn,Monyn,Monyn,Monyn,Monyn,Monyn
Q30315809,Q12308941,Kristaq,Kristaq,,,,,,,,,,,,Kristaq,,,,,
Q30317105,Q101352,,Ekanger,,,,,,,Ekanger,Ekanger,Ekanger,Ekanger,Ekanger,Ekanger,Ekanger,Ekanger,Ekanger,Ekanger,Ekanger
Q30317217,Q101352,,Kjos,,,,,,,Kjos,Kjos,Kjos,Kjos,Kjos,Kjos,Kjos,Kjos,Kjos,Kjos,Kjos
Q30317361,Q101352,,Vadøy,,,,,,,Vadøy,Vadøy,Vadøy,Vadøy,Vadøy,Vadøy,Vadøy,Vadøy,Vadøy,Vadøy,Vadøy
Q30317377,Q12308941,Kårstein,Kårstein,,,,,,,Kårstein,Kårstein,Kårstein,Kårstein,Kårstein,Kårstein,Kårstein,Kårstein,Kårstein,Kårstein,Kårstein
Q30322545,Q101352,,Aabrek,,,,,,,Aabrek,Aabrek,Aabrek,Aabrek,Aabrek,Aabrek,Aabrek,Aabrek,Aabrek,Aabrek,Aabrek
Q30322721,Q12308941,Klemet,Klemet,,,,,,,Klemet,Klemet,Klemet,Klemet,Klemet,Klemet,Klemet,Klemet,Klemet,Klemet,Klemet
Q30322737,Q101352,,Engdal,,,,,,,Engdal,Engdal,Engdal,Engdal,Engdal,Engdal,Engdal,Engdal,Engdal,Engdal,Engdal
Q30323009,Q11879590,Gailanne,Gailanne,,,,,,,Gailanne,Gailanne,Gailanne,Gailanne,Gailanne,Gailanne,Gailanne,Gailanne,Gailanne,Gailanne,Gailanne
Q30325025,Q101352,,Hackinger,,,,,,,,,,,,,,,,,
Q30325217,Q101352,,Tagnin,,,,,,,Tagnin,Tagnin,Tagnin,Tagnin,Tagnin,Tagnin,Tagnin,Tagnin,Tagnin,Tagnin,Tagnin
Q30325505,Q101352,,Tigelaar,,,,,,,,,,,,Tigelaar,,,,,
Q30325601,Q101352,,Dolfini,,,,,,,Dolfini,Dolfini,Dolfini,Dolfini,Dolfini,Dolfini,Dolfini,Dolfini,Dolfini,Dolfini,Dolfini
Q30325617,Q101352,,Railio,,,,,,,Railio,Railio,Railio,Railio,Railio,Railio,Railio,Railio,Railio,Railio,Railio
Q30331569,Q101352,,Opdøl,,,,,,,Opdøl,Opdøl,Opdøl,Opdøl,Opdøl,Opdøl,Opdøl,Opdøl,Opdøl,Opdøl,Opdøl
Q30331761,Q12308941,,,,,,عبد الباقي,,,,,,,,,,,,,
Q30339809,Q101352,,Kjosbakken,,,,,,,Kjosbakken,Kjosbakken,Kjosbakken,Kjosbakken,Kjosbakken,Kjosbakken,Kjosbakken,Kjosbakken,Kjosbakken,Kjosbakken,Kjosbakken
Q30340273,Q101352,,Vister,,,,,,,Vister,Vister,Vister,Vister,Vister,Vister,Vister,Vister,Vister,Vister,Vister
Q30346753,Q101352,,Reithaug,,,,,,,Reithaug,Reithaug,Reithaug,Reithaug,Reithaug,Reithaug,Reithaug,Reithaug,Reithaug,Reithaug,Reithaug
Q30347057,Q101352,,Haraldson,,哈拉德森,,,,Харальдсон,Haraldson,Haraldson,Haraldson,Haraldson,Haraldson,Haraldson,Haraldson,Haraldson,Haraldson,Haraldson,Haraldson
Q30349521,Q101352,Arvesen,Arvesen,,阿韦森,,,,,Arvesen,Arvesen,Arvesen,Arvesen,Arvesen,Arvesen,Arvesen,Arvesen,Arvesen,Arvesen,Arvesen
Q30351441,Q101352,,Buchou,,,,,,,Buchou,Buchou,Buchou,Buchou,Buchou,Buchou,Buchou,Buchou,Buchou,Buchou,Buchou
Q30413425,Q101352,,Cattelot,,,,,,,Cattelot,Cattelot,Cattelot,Cattelot,Cattelot,Cattelot,Cattelot,Cattelot,Cattelot,Cattelot,Cattelot
Q30414721,Q101352,Klarsfeld,Klarsfeld,,克拉斯费尔德,클라르스펠트,,,,Klarsfeld,Klarsfeld,Klarsfeld,Klarsfeld,Klarsfeld,Klarsfeld,Klarsfeld,Klarsfeld,Klarsfeld,Klarsfeld,Klarsfeld
Q30417073,Q101352,,Titsch,,,,,,,Titsch,Titsch,Titsch,Titsch,Titsch,Titsch,Titsch,Titsch,Titsch,Titsch,Titsch
Q30419041,Q101352,,Zarandona,,,,,,,Zarandona,Zarandona,Zarandona,Zarandona,Zarandona,Zarandona,Zarandona,Zarandona,Zarandona,Zarandona,Zarandona
Q30436161,Q101352,,Willert,,,,,,Виллерт,Willert,Willert,Willert,Willert,Willert,Willert,Willert,Willert,Willert,Willert,Willert
Q30440081,Q101352,,Corneloup,,,,,,,Corneloup,Corneloup,Corneloup,Corneloup,Corneloup,Corneloup,Corneloup,Corneloup,Corneloup,Corneloup,Corneloup
Q30440817,Q101352,,Vágó,,,,,ואגו,,Vágó,Vágó,Vágó,Vágó,Vágó,Vágó,Vágó,Vágó,Vágó,Vágó,Vágó
Q30441233,Q101352,,Tyndale,,,,,,,Tyndale,Tyndale,Tyndale,Tyndale,Tyndale,Tyndale,Tyndale,Tyndale,Tyndale,Tyndale,Tyndale
Q30449089,Q101352,,Bolo,,,,,,,Bolo,Bolo,Bolo,Bolo,Bolo,Bolo,Bolo,Bolo,Bolo,Bolo,Bolo
Q30453185,Q101352,,Diard,,,,,,,Diard,Diard,Diard,Diard,Diard,Diard,Diard,Diard,Diard,Diard,Diard
Q30502625,Q101352,,Wilmanns,,,,,,,Wilmanns,Wilmanns,Wilmanns,Wilmanns,Wilmanns,Wilmanns,Wilmanns,Wilmanns,Wilmanns,Wilmanns,Wilmanns
Q30503745,Q101352,,Forsæth,,,,,,,Forsæth,Forsæth,Forsæth,Forsæth,Forsæth,Forsæth,Forsæth,Forsæth,Forsæth,Forsæth,Forsæth
Q30504385,Q101352,,Tangvik,,,,,,,Tangvik,Tangvik,Tangvik,Tangvik,Tangvik,Tangvik,Tangvik,Tangvik,Tangvik,Tangvik,Tangvik
Q30512593,Q101352,,Fossland,,,,,,,Fossland,Fossland,Fossland,Fossland,Fossland,Fossland,Fossland,Fossland,Fossland,Fossland,Fossland
Q30514017,Q12308941,Lydolf,Lydolf,,,,,,,Lydolf,Lydolf,Lydolf,Lydolf,Lydolf,Lydolf,Lydolf,Lydolf,Lydolf,Lydolf,Lydolf
Q30514145,Q101352,,Dæhlie,,,,,דאהלי,,Dæhlie,Dæhlie,Dæhlie,Dæhlie,Dæhlie,Dæhlie,Dæhlie,Dæhlie,Dæhlie,Dæhlie,Dæhlie
Q30514161,Q101352,,Gørvell,,戈尔韦尔,,,,,Gørvell,Gørvell,Gørvell,Gørvell,Gørvell,Gørvell,Gørvell,Gørvell,Gørvell,Gørvell,Gørvell
Q30514177,Q101352,,Cernăuțeanu,,,,,,,Cernăuțeanu,Cernăuțeanu,Cernăuțeanu,Cernăuțeanu,Cernăuțeanu,Cernăuțeanu,Cernăuțeanu,Cernăuțeanu,Cernăuțeanu,Cernăuțeanu,Cernăuțeanu
Q30514225,Q101352,,Melleby,,,,,,,Melleby,Melleby,Melleby,Melleby,Melleby,Melleby,Melleby,Melleby,Melleby,Melleby,Melleby
Q30524369,Q101352,,Fiévet,,,,,,,Fiévet,Fiévet,Fiévet,Fiévet,Fiévet,Fiévet,Fiévet,Fiévet,Fiévet,Fiévet,Fiévet
Q30524737,Q101352,,Barragan,,,,,,,Barragan,Barragan,Barragan,Barragan,Barragan,Barragan,Barragan,Barragan,Barragan,Barragan,Barragan
Q30528177,Q101352,,Givernet,,,,,,,Givernet,Givernet,Givernet,Givernet,Givernet,Givernet,Givernet,Givernet,Givernet,Givernet,Givernet
Q30531249,Q101352,,Urbing,,,,,,,Urbing,Urbing,Urbing,Urbing,Urbing,Urbing,Urbing,,,,
Q30557345,Q101352,,Khedher,,,,,,,Khedher,Khedher,Khedher,Khedher,Khedher,Khedher,Khedher,Khedher,Khedher,Khedher,Khedher
Q30572321,Q12308941,Worm,Worm,,,,,וורם,,Worm,Worm,Worm,Worm,Worm,Worm,Worm,Worm,Worm,Worm,Worm
Q30572737,Q101352,,Engseth,,,,,,,Engseth,Engseth,Engseth,Engseth,Engseth,Engseth,Engseth,Engseth,Engseth,Engseth,Engseth
Q30573713,Q101352,,Torve,,,,,,,Torve,Torve,Torve,Torve,Torve,Torve,Torve,Torve,Torve,Torve,Torve
Q30574081,Q101352,,Longva,,,,,,,Longva,Longva,Longva,Longva,Longva,Longva,Longva,Longva,Longva,Longva,Longva
Q30574225,Q101352,,Arnem,,,,,,,Arnem,Arnem,Arnem,Arnem,Arnem,Arnem,Arnem,Arnem,Arnem,Arnem,Arnem
Q30574273,Q101352,,Widnes,,,,,,,Widnes,Widnes,Widnes,Widnes,Widnes,Widnes,Widnes,Widnes,Widnes,Widnes,Widnes
Q30576225,Q12308941,Micajah,Micajah,,,,,,,Micajah,Micajah,Micajah,Micajah,Micajah,Micajah,Micajah,Micajah,Micajah,Micajah,Micajah
Q30576401,Q12308941,,Collins,コリンズ,科林斯,,كولينز,קולינס,,Collins,Collins,Collins,Collins,Collins,Collins,Collins,Collins,Collins,Collins,Collins
Q30580273,Q101352,,Kandahl,,坎达,,,,,Kandahl,Kandahl,Kandahl,Kandahl,Kandahl,Kandahl,Kandahl,Kandahl,Kandahl,Kandahl,Kandahl
Q30582257,Q11879590,Thoril,Thoril,,,,,,,Thoril,Thoril,Thoril,Thoril,Thoril,Thoril,Thoril,Thoril,Thoril,Thoril,Thoril
Q30584913,Q101352,,Kultorp,,,,,,,Kultorp,Kultorp,Kultorp,Kultorp,Kultorp,Kultorp,Kultorp,Kultorp,Kultorp,Kultorp,Kultorp
Q30586001,Q101352,,Aaset,,,,,,,Aaset,Aaset,Aaset,Aaset,Aaset,Aaset,Aaset,Aaset,Aaset,Aaset,Aaset
Q30610305,Q101352,,Saye,セイ,,,,,,,Saye,,,,Saye,,,,,
Q30644641,Q101352,,Siwakoti,,西瓦科蒂,,,,,Siwakoti,Siwakoti,Siwakoti,Siwakoti,Siwakoti,Siwakoti,Siwakoti,Siwakoti,Siwakoti,Siwakoti,Siwakoti
Q30646513,Q202444,,Kirilo,,,,,,,,,,,,Kirilo,,,,,
Q30648353,Q101352,,Bratten,,,,,,,Bratten,Bratten,Bratten,Bratten,Bratten,Bratten,Bratten,Bratten,Bratten,Bratten,Bratten
Q30649889,Q101352,,Hoddevik,,,,,,,Hoddevik,Hoddevik,Hoddevik,Hoddevik,Hoddevik,Hoddevik,Hoddevik,Hoddevik,Hoddevik,Hoddevik,Hoddevik
Q30655985,Q101352,,Westernhagen,,,,,,,Westernhagen,Westernhagen,Westernhagen,Westernhagen,Westernhagen,Westernhagen,Westernhagen,Westernhagen,Westernhagen,Westernhagen,Westernhagen
Q30668849,Q101352,,Agcaoili,,,,,,,Agcaoili,Agcaoili,Agcaoili,Agcaoili,Agcaoili,Agcaoili,Agcaoili,Agcaoili,Agcaoili,Agcaoili,Agcaoili
Q30668897,Q101352,,Laybourne,,莱伯恩,,,,,Laybourne,Laybourne,Laybourne,Laybourne,Laybourne,Laybourne,Laybourne,Laybourne,Laybourne,Laybourne,Laybourne
Q30668913,Q101352,,Nigon,,,,,,,,Nigon,Nigon,,Nigon,Nigon,,,,,
Q30668929,Q101352,,St Liz,,,,,,,St Liz,St Liz,St Liz,St Liz,St Liz,St Liz,St Liz,St Liz,St Liz,St Liz,St Liz
Q30668961,Q101352,,Mzimela,,,,,,,,,,,,Mzimela,,,,,
Q30668993,Q101352,,Ingledew,,,,,,,,,,,,Ingledew,,,,,
Q30669009,Q101352,,Doumbouya,ドゥンブヤ,,둠부야,,,,Doumbouya,Doumbouya,Doumbouya,Doumbouya,Doumbouya,Doumbouya,Doumbouya,Doumbouya,Doumbouya,Doumbouya,Doumbouya
Q30669073,Q101352,,Asanovic,,,,,,,,,,,,Asanovic,,,,,
Q30669089,Q101352,Salway,Salway,,萨尔韦,,,,,Salway,Salway,Salway,Salway,Salway,Salway,Salway,Salway,Salway,Salway,Salway
Q30669105,Q101352,,Cougle,,,,,,,,,,,,Cougle,,,,,
Q30669121,Q101352,,Candlin,キャンドリン,,,,,,Candlin,Candlin,Candlin,Candlin,Candlin,Candlin,Candlin,Candlin,Candlin,Candlin,Candlin
Q30669137,Q101352,Okumu,Okumu,オクム,,,,,,,Okumu,,,Okumu,Okumu,,,,,
Q30669169,Q101352,,Kitshoff,キツホフ,基特肖夫,,,,,Kitshoff,Kitshoff,Kitshoff,,,Kitshoff,Kitshoff,,,,
Q30669185,Q101352,,Monney,,,,,,,Monney,Monney,Monney,Monney,Monney,Monney,Monney,Monney,Monney,Monney,Monney
Q30669201,Q101352,,Mazibuko,,,,,,,,,,,,Mazibuko,,,,,
Q30669217,Q101352,,Idlette,,,,,,,,,,,,Idlette,,,,,
Q30669233,Q101352,,Gurnani,,,,,,,,,,,,Gurnani,,,,,
Q30669249,Q101352,,Nxasana,,,,,,,,,,,,Nxasana,,,,,
Q30669265,Q101352,,Masic,,,,,,Машич,,Masic,,,,Masic,,,,,
Q30669281,Q101352,,Makuto,,,,,,,,,,,,Makuto,,,,,
Q30669297,Q101352,,Twinam,,,,,,,,,,,,Twinam,,,,,
Q30669313,Q101352,Thorsness,Thorsness,,,,,,,,Thorsness,,,,Thorsness,,,,,
Q30669329,Q101352,,Brabrook,,,,,,,,,,,,Brabrook,,,,,
Q30669361,Q101352,,Blaszczak,,,,,,,Blaszczak,Blaszczak,Blaszczak,Blaszczak,Blaszczak,Blaszczak,Blaszczak,Blaszczak,Blaszczak,Blaszczak,Blaszczak
Q30669409,Q101352,,Martirez,,,,,,,,,,,,Martirez,,,,,
Q30669425,Q101352,,Seun,,塞温,,,,,,,,,,Seun,,,,,
Q30669441,Q101352,,Arnaout,,,,,,,,,,,,Arnaout,,,,,
Q30669457,Q101352,,Moridi,,,,,,,,,,,,Moridi,,,,,
Q30669489,Q101352,Garay,Garay,,加雷,,,,,Garay,Garay,Garay,Garay,Garay,Garay,Garay,Garay,Garay,Garay,Garay
Q30669521,Q101352,,Omand,,,,,,,,,,,,Omand,,,,,
Q30669553,Q101352,,Mans,,曼斯,,,,,Mans,Mans,Mans,Mans,Mans,Mans,Mans,Mans,Mans,Mans,Mans
Q30669569,Q101352,,Minder,,,,,,,Minder,Minder,Minder,Minder,Minder,Minder,Minder,Minder,Minder,Minder,Minder
Q30669601,Q101352,,Mulia,,,,,,,Mulia,Mulia,Mulia,Mulia,Mulia,Mulia,Mulia,Mulia,Mulia,Mulia,Mulia
Q30669617,Q101352,,Shuter,,舒特,,,,,Shuter,Shuter,Shuter,Shuter,Shuter,Shuter,Shuter,Shuter,Shuter,Shuter,Shuter
Q30669665,Q101352,,Gwarzo,,,,,,,Gwarzo,Gwarzo,,,,Gwarzo,,,,,
Q30669681,Q101352,,Beye,,,,,,,Beye,Beye,Beye,Beye,Beye,Beye,Beye,Beye,Beye,Beye,Beye
Q30669697,Q101352,,Brumby,ブランビー,,,,,,Brumby,Brumby,Brumby,Brumby,Brumby,Brumby,Brumby,Brumby,Brumby,Brumby,Brumby
Q30669713,Q101352,,Were,,,,,,,Were,Were,Were,Were,Were,Were,Were,Were,Were,Were,Were
Q30669745,Q101352,,Makabe,,马卡贝,,,,,,,,,,Makabe,,,,,
Q30669857,"Q202444,Q101352",Gilet,Gilet,,,,,,,Gilet,Gilet,Gilet,Gilet,Gilet,Gilet,Gilet,,Gilet,,
Q30669889,"Q202444,Q101352",Halili,Halili,,,,,,,Halili,,,,,,,,,,
Q30669905,Q101352,,Kanta,カンタ,,,,,,Kanta,Kanta,Kanta,Kanta,Kanta,Kanta,Kanta,Kanta,Kanta,Kanta,Kanta
