qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q47507492,Q101352,Hvalryg,Hvalryg,,,,,,,Hvalryg,Hvalryg,Hvalryg,Hvalryg,Hvalryg,Hvalryg,Hvalryg,Hvalryg,Hvalryg,Hvalryg,Hvalryg
Q47507508,Q101352,Dagfinrud,Dagfinrud,,,,,,,Dagfinrud,Dagfinrud,Dagfinrud,Dagfinrud,Dagfinrud,Dagfinrud,Dagfinrud,Dagfinrud,Dagfinrud,Dagfinrud,Dagfinrud
Q47507524,Q101352,Risøe,Risøe,,里索,,,,,Risøe,Risøe,Risøe,Risøe,Risøe,Risøe,Risøe,Risøe,Risøe,Risøe,Risøe
Q47508116,Q101352,Byrkjeflot,Byrkjeflot,,,,,,,Byrkjeflot,Byrkjeflot,Byrkjeflot,Byrkjeflot,Byrkjeflot,Byrkjeflot,Byrkjeflot,Byrkjeflot,Byrkjeflot,Byrkjeflot,Byrkjeflot
Q47508132,Q101352,Buresund,Buresund,,,,,,,Buresund,Buresund,Buresund,Buresund,Buresund,Buresund,Buresund,Buresund,Buresund,Buresund,Buresund
Q47508324,Q101352,Brandfjeld,Brandfjeld,,,,,,,Brandfjeld,Brandfjeld,Brandfjeld,Brandfjeld,Brandfjeld,Brandfjeld,Brandfjeld,Brandfjeld,Brandfjeld,Brandfjeld,Brandfjeld
Q47509124,Q101352,Bosrup,Bosrup,,,,,,,Bosrup,Bosrup,Bosrup,Bosrup,Bosrup,Bosrup,Bosrup,Bosrup,Bosrup,Bosrup,Bosrup
Q47509156,Q101352,Bolsø,Bolsø,,,,,,,Bolsø,Bolsø,Bolsø,Bolsø,Bolsø,Bolsø,Bolsø,Bolsø,Bolsø,Bolsø,Bolsø
Q47509188,Q101352,Blidensol,Blidensol,,,,,,,Blidensol,Blidensol,Blidensol,Blidensol,Blidensol,Blidensol,Blidensol,Blidensol,Blidensol,Blidensol,Blidensol
Q47509220,Q101352,Bjørkvold,Bjørkvold,,,,,,,Bjørkvold,Bjørkvold,Bjørkvold,Bjørkvold,Bjørkvold,Bjørkvold,Bjørkvold,Bjørkvold,Bjørkvold,Bjørkvold,Bjørkvold
Q47509268,Q101352,Bjerkensjö,Bjerkensjö,,,,,,,Bjerkensjö,Bjerkensjö,Bjerkensjö,Bjerkensjö,Bjerkensjö,Bjerkensjö,Bjerkensjö,Bjerkensjö,Bjerkensjö,Bjerkensjö,Bjerkensjö
Q47509380,Q101352,Örnkloo,Örnkloo,,,,,,,Örnkloo,Örnkloo,Örnkloo,Örnkloo,Örnkloo,Örnkloo,Örnkloo,Örnkloo,Örnkloo,Örnkloo,Örnkloo
Q47513716,Q101352,Blaya,Blaya,,,,,,,Blaya,Blaya,Blaya,Blaya,Blaya,Blaya,Blaya,Blaya,Blaya,Blaya,Blaya
Q47513860,Q101352,Bergby,Bergby,,,,,,,Bergby,Bergby,Bergby,Bergby,Bergby,Bergby,Bergby,Bergby,Bergby,Bergby,Bergby
Q47513892,Q101352,,Barlund,,,,,,,Barlund,Barlund,Barlund,Barlund,Barlund,Barlund,Barlund,Barlund,Barlund,Barlund,Barlund
Q47513972,Q101352,,Diekn,,,,,,,Diekn,Diekn,Diekn,Diekn,Diekn,Diekn,Diekn,Diekn,Diekn,Diekn,Diekn
Q47514324,Q202444,Renaat,Renaat,,,,,,,Renaat,Renaat,Renaat,Renaat,Renaat,Renaat,Renaat,Renaat,Renaat,Renaat,Renaat
Q47514388,Q101352,,Sidenius,,,,,,,Sidenius,Sidenius,Sidenius,Sidenius,Sidenius,Sidenius,Sidenius,Sidenius,Sidenius,Sidenius,Sidenius
Q47514580,Q101352,,Santamäki,,,,,,,Santamäki,Santamäki,Santamäki,Santamäki,Santamäki,Santamäki,Santamäki,Santamäki,Santamäki,Santamäki,Santamäki
Q47514740,Q101352,,Bryggari,,,,,,,Bryggari,Bryggari,Bryggari,Bryggari,Bryggari,Bryggari,Bryggari,Bryggari,Bryggari,Bryggari,Bryggari
Q47514756,Q101352,,Abashidze,アバシゼ,艾巴锡泽,,,,Абашидзе,Abaschidse,Abachidze,Abashidze,Abashidze,,Abasjidze,Abasjidze,,,Abašidze,Abaszydze
Q47514772,Q101352,,Blommila,,,,,,,Blommila,Blommila,Blommila,Blommila,Blommila,Blommila,Blommila,Blommila,Blommila,Blommila,Blommila
Q47514788,Q101352,Björkbom-Bäckman,Björkbom-Bäckman,,,,,,,Björkbom-Bäckman,Björkbom-Bäckman,Björkbom-Bäckman,Björkbom-Bäckman,Björkbom-Bäckman,Björkbom-Bäckman,Björkbom-Bäckman,Björkbom-Bäckman,Björkbom-Bäckman,Björkbom-Bäckman,Björkbom-Bäckman
Q47514916,Q101352,,Brilioth,,布里欧斯,,,,,Brilioth,Brilioth,Brilioth,Brilioth,Brilioth,Brilioth,Brilioth,Brilioth,Brilioth,Brilioth,Brilioth
Q47514980,Q101352,Török,Török,トゥルック,托洛克,,,,Тёрёк,Török,Török,Török,Török,Török,Török,Török,Török,Török,Török,Török
Q47515076,Q101352,Rühle,Rühle,,鲁埃勒,,,,,Rühle,Rühle,Rühle,Rühle,Rühle,Rühle,Rühle,Rühle,,Rühle,
Q47516388,Q101352,Lanzmann,Lanzmann,,朗兹曼,,لانزمان,,,Lanzmann,Lanzmann,Lanzmann,Lanzmann,Lanzmann,Lanzmann,Lanzmann,Lanzmann,Lanzmann,Lanzmann,Lanzmann
Q47516884,Q12308941,Rannickson,Rannickson,,,,,,,Rannickson,Rannickson,Rannickson,Rannickson,Rannickson,Rannickson,Rannickson,Rannickson,Rannickson,Rannickson,Rannickson
Q47517652,Q101352,,Tassaert,,,,,,,Tassaert,Tassaert,Tassaert,Tassaert,Tassaert,Tassaert,Tassaert,Tassaert,Tassaert,Tassaert,Tassaert
Q47517668,Q101352,,Goblet,,,,,,Гобле,Goblet,Goblet,Goblet,Goblet,Goblet,Goblet,Goblet,Goblet,Goblet,Goblet,Goblet
Q47518964,Q101352,,Valdoviño,,瓦尔多维尼奥,,,,,Valdoviño,Valdoviño,Valdoviño,Valdoviño,Valdoviño,Valdoviño,Valdoviño,Valdoviño,Valdoviño,Valdoviño,Valdoviño
Q47519284,Q101352,,Borggren,,,,,,,Borggren,Borggren,Borggren,Borggren,Borggren,Borggren,Borggren,Borggren,Borggren,Borggren,Borggren
Q47519300,Q101352,,Aumasto,,,,,,,Aumasto,Aumasto,Aumasto,Aumasto,Aumasto,Aumasto,Aumasto,Aumasto,Aumasto,Aumasto,Aumasto
Q47519332,Q101352,,Arnkil,,,,,,,Arnkil,Arnkil,Arnkil,Arnkil,Arnkil,Arnkil,Arnkil,Arnkil,Arnkil,Arnkil,Arnkil
Q47519364,Q101352,,Anias,,阿尼亚斯,,,,,Anias,Anias,Anias,Anias,Anias,Anias,Anias,Anias,Anias,Anias,Anias
Q47519460,Q101352,,Esquerdo,,,,,,Эскердо,Esquerdo,Esquerdo,Esquerdo,Esquerdo,Esquerdo,Esquerdo,Esquerdo,Esquerdo,Esquerdo,Esquerdo,Esquerdo
Q47519508,Q101352,,Jebro,,,,,,,Jebro,Jebro,Jebro,Jebro,Jebro,Jebro,Jebro,Jebro,Jebro,Jebro,Jebro
Q47519556,Q12308941,Ercolano,Ercolano,,,,,,,,,,,Ercolano,,,,,,
Q47520436,Q101352,,Aittasalmi,,,,,,,Aittasalmi,Aittasalmi,Aittasalmi,Aittasalmi,Aittasalmi,Aittasalmi,Aittasalmi,Aittasalmi,Aittasalmi,Aittasalmi,Aittasalmi
Q47524116,Q202444,Winsome,Winsome,,,,,,,,,,,,Winsome,,,,,
Q47524276,Q101352,,Devreese,,,,,,,Devreese,Devreese,Devreese,Devreese,Devreese,Devreese,Devreese,Devreese,Devreese,Devreese,Devreese
Q47524420,Q101352,,Ahlstubbe,,,,,,,Ahlstubbe,Ahlstubbe,Ahlstubbe,Ahlstubbe,Ahlstubbe,Ahlstubbe,Ahlstubbe,Ahlstubbe,Ahlstubbe,Ahlstubbe,Ahlstubbe
Q47524500,Q101352,,Vymazal,,,,,,,Vymazal,Vymazal,Vymazal,Vymazal,Vymazal,Vymazal,Vymazal,Vymazal,Vymazal,Vymazal,Vymazal
Q47524516,Q101352,,Arctman,,,,,,,Arctman,Arctman,Arctman,Arctman,Arctman,Arctman,Arctman,Arctman,Arctman,Arctman,Arctman
Q47528420,Q101352,,Varjolampi,,,,,,,Varjolampi,Varjolampi,Varjolampi,Varjolampi,Varjolampi,Varjolampi,Varjolampi,Varjolampi,Varjolampi,Varjolampi,Varjolampi
Q47528436,Q101352,,Luhovyj,,,,,,Луговый,Luhowyj,Luhovyj,,,,Luhovyj,,,,,
Q47528484,Q101352,,Alenmalm,,,,,,,Alenmalm,Alenmalm,Alenmalm,Alenmalm,Alenmalm,Alenmalm,Alenmalm,Alenmalm,Alenmalm,Alenmalm,Alenmalm
Q47528692,Q101352,,Gyldenkrone,,,,,,,Gyldenkrone,Gyldenkrone,Gyldenkrone,Gyldenkrone,Gyldenkrone,Gyldenkrone,Gyldenkrone,Gyldenkrone,Gyldenkrone,Gyldenkrone,Gyldenkrone
Q47528804,Q12308941,Tellus,Tellus,,,,,,,Tellus,Tellus,Tellus,Tellus,Tellus,Tellus,Tellus,Tellus,Tellus,Tellus,Tellus
Q47530916,Q12308941,,Ceccardo,,,,,,,,,,,Ceccardo,,,,,,
Q47531236,Q11879590,,Asha,,,,,,,,,,,,,,,,,
Q47531268,Q11879590,,Kamana,,,,,,,,,,,,,,,,,
Q47531300,Q11879590,,Ganga,,,,,,,,,,,,,,,,,
Q47531316,Q11879590,,Gauri,,,,,,,,,,,,,,,,,
Q47531332,Q11879590,,Jayani,,,,,,,,,,,,,,,,,
Q47531348,Q11879590,,Trishna,,特丽什娜,,,,,,,,,,,,,,,
Q47531396,Q11879590,,Neelima,,,,,,,,,,,,,,,,,
Q47531412,Q11879590,,Pipasa,,,,,,,,,,,,,,,,,
Q47531428,Q11879590,,Bindiya,,,,,,,,,,,,,,,,,
Q47531444,Q11879590,,Madhu,,,,,,,,,,,,,,,,,
Q47531460,Q11879590,,Madhuri,,马杜里,,,,,,,,,Madhuri,,,,,,
Q47531492,Q11879590,,Rani,,,,,,,,,,,,,,,,,
Q47531508,Q11879590,,Vibha,,,,,,,,,,,,,,,,,
Q47531524,Q11879590,,Shivani,,,,,,,Shivani,Shivani,Shivani,Shivani,Shivani,Shivani,Shivani,Shivani,Shivani,Shivani,Shivani
Q47533172,Q101352,,Sébilleau,,,,,,,Sébilleau,Sébilleau,Sébilleau,Sébilleau,Sébilleau,Sébilleau,Sébilleau,Sébilleau,Sébilleau,Sébilleau,Sébilleau
Q47536500,Q101352,,Colell,,,,,,,Colell,Colell,Colell,Colell,Colell,Colell,Colell,Colell,Colell,Colell,Colell
Q47536660,Q101352,,Sherman,シャーマン,,,,,Шерман,Scherman,,,,,,,,,,
Q47537028,Q101352,,Forum,,,,,,,Forum,Forum,Forum,Forum,Forum,Forum,Forum,Forum,Forum,Forum,Forum
Q47537076,Q101352,,Skafte,,,,,,,Skafte,Skafte,Skafte,Skafte,Skafte,Skafte,Skafte,Skafte,Skafte,Skafte,Skafte
Q47537092,Q101352,,Gascuel,,,,,,,Gascuel,Gascuel,Gascuel,Gascuel,Gascuel,Gascuel,Gascuel,Gascuel,Gascuel,Gascuel,Gascuel
Q47537108,Q101352,,Qvesel,,,,,,,Qvesel,Qvesel,Qvesel,Qvesel,Qvesel,Qvesel,Qvesel,Qvesel,Qvesel,Qvesel,Qvesel
Q47537124,Q101352,,Legarth,,,,,,,Legarth,Legarth,Legarth,Legarth,Legarth,Legarth,Legarth,Legarth,Legarth,Legarth,Legarth
Q47537396,Q101352,,Bendaoud,,,,,,,Bendaoud,Bendaoud,Bendaoud,Bendaoud,Bendaoud,Bendaoud,Bendaoud,Bendaoud,Bendaoud,Bendaoud,Bendaoud
Q47538244,Q101352,,Soshenko,ソシェンコ,,,,,Сошенко,Soschenko,Sochenko,,,,Soshenko,,,,,
Q47538356,Q12308941,Cibrán,Cibrán,,,,,,,Cibrán,Cibrán,Cibrán,Cibrán,Cibrán,Cibrán,Cibrán,Cibrán,Cibrán,Cibrán,Cibrán
Q47542644,Q101352,,González de la Aleja,,,,,,,González de la Aleja,González de la Aleja,González de la Aleja,González de la Aleja,González de la Aleja,González de La Aleja,González de La Aleja,González de La Aleja,González de La Aleja,González de La Aleja,González de la Aleja
Q47542852,Q101352,,Zaugg,,,,,,Цаугг,Zaugg,Zaugg,Zaugg,Zaugg,Zaugg,Zaugg,Zaugg,Zaugg,Zaugg,Zaugg,Zaugg
Q47543396,Q101352,Caracciolo,Caracciolo,カラッチョロ,卡拉乔洛,,,,,Caracciolo,Caracciolo,Caracciolo,Caracciolo,Caracciolo,Caracciolo,Caracciolo,Caracciolo,Caracciolo,Caracciolo,Caracciolo
Q47543460,Q101352,Hansen-Nord,Hansen-Nord,,汉森-诺德,,,,,Hansen-Nord,Hansen-Nord,Hansen-Nord,Hansen-Nord,Hansen-Nord,Hansen-Nord,Hansen-Nord,Hansen-Nord,Hansen-Nord,Hansen-Nord,Hansen-Nord
Q47543492,Q101352,Sten-Knudsen,Sten-Knudsen,,,,,,,Sten-Knudsen,Sten-Knudsen,Sten-Knudsen,Sten-Knudsen,Sten-Knudsen,Sten-Knudsen,Sten-Knudsen,Sten-Knudsen,Sten-Knudsen,Sten-Knudsen,Sten-Knudsen
Q47543524,Q101352,Witt-Hansen,Witt-Hansen,,,,,,,Witt-Hansen,Witt-Hansen,Witt-Hansen,Witt-Hansen,Witt-Hansen,Witt-Hansen,Witt-Hansen,Witt-Hansen,Witt-Hansen,Witt-Hansen,Witt-Hansen
Q47544292,Q101352,,Rørdam,,,,,,,Rørdam,Rørdam,Rørdam,Rørdam,Rørdam,Rørdam,Rørdam,Rørdam,Rørdam,Rørdam,Rørdam
Q47574676,Q12308941,,Westmore,,,,,,,Westmore,Westmore,Westmore,Westmore,Westmore,Westmore,Westmore,Westmore,Westmore,Westmore,Westmore
Q47691268,Q101352,,Olózaga,,奥洛萨加,,,,Олосага,Olózaga,Olózaga,Olózaga,Olózaga,Olózaga,Olózaga,Olózaga,Olózaga,Olózaga,Olózaga,Olózaga
Q47750052,Q101352,,Vertanen,,维尔塔宁,,,,,Vertanen,Vertanen,Vertanen,Vertanen,Vertanen,Vertanen,Vertanen,Vertanen,Vertanen,Vertanen,Vertanen
Q47752404,Q101352,,Nickisch,,尼基施,,,,,Nickisch,Nickisch,Nickisch,Nickisch,Nickisch,Nickisch,Nickisch,Nickisch,Nickisch,Nickisch,Nickisch
Q47756452,Q101352,,Schousboe,,,,,,,Schousboe,Schousboe,Schousboe,Schousboe,Schousboe,Schousboe,Schousboe,Schousboe,Schousboe,Schousboe,Schousboe
Q47756548,Q101352,,Schønau,,,,,,,Schønau,Schønau,Schønau,Schønau,Schønau,Schønau,Schønau,Schønau,Schønau,Schønau,Schønau
Q47758756,Q101352,,Alakortes,,,,,,,Alakortes,Alakortes,Alakortes,Alakortes,Alakortes,Alakortes,Alakortes,Alakortes,Alakortes,Alakortes,Alakortes
Q47760372,Q101352,,Lääkkölä,,,,,,,Lääkkölä,Lääkkölä,Lääkkölä,Lääkkölä,Lääkkölä,Lääkkölä,Lääkkölä,Lääkkölä,Lääkkölä,Lääkkölä,Lääkkölä
Q47764564,Q101352,,Paricio,,,,,,,Paricio,Paricio,Paricio,Paricio,Paricio,Paricio,Paricio,Paricio,Paricio,Paricio,Paricio
Q47768084,Q101352,,Liesa,,,,,,,Liesa,Liesa,Liesa,Liesa,Liesa,Liesa,Liesa,Liesa,Liesa,Liesa,Liesa
Q47777860,Q101352,,Hyyryläinen,,,,,,,Hyyryläinen,Hyyryläinen,Hyyryläinen,Hyyryläinen,Hyyryläinen,Hyyryläinen,Hyyryläinen,Hyyryläinen,Hyyryläinen,Hyyryläinen,Hyyryläinen
Q47778884,Q101352,,Näveri,,,,,,,Näveri,Näveri,Näveri,Näveri,Näveri,Näveri,Näveri,Näveri,Näveri,Näveri,Näveri
Q47780308,Q12308941,Ilppo,Ilppo,,,,,,,Ilppo,Ilppo,Ilppo,Ilppo,Ilppo,Ilppo,Ilppo,Ilppo,Ilppo,Ilppo,Ilppo
Q47799444,Q101352,,Leorza,,,,,,,Leorza,Leorza,Leorza,Leorza,Leorza,Leorza,Leorza,Leorza,Leorza,Leorza,Leorza
Q47800660,Q101352,,Pančić,,,,,,,,Pančić,,,,Pančić,,,,,
Q47805652,Q101352,,Narbey,,,,,,,Narbey,Narbey,Narbey,Narbey,Narbey,Narbey,Narbey,Narbey,Narbey,Narbey,Narbey
Q47811460,Q101352,Iso-Mustajärvi,Iso-Mustajärvi,,,,,,,Iso-Mustajärvi,Iso-Mustajärvi,Iso-Mustajärvi,Iso-Mustajärvi,Iso-Mustajärvi,Iso-Mustajärvi,Iso-Mustajärvi,Iso-Mustajärvi,Iso-Mustajärvi,Iso-Mustajärvi,Iso-Mustajärvi
Q47814068,Q101352,,Stråka,,,,,,,Stråka,Stråka,Stråka,Stråka,Stråka,Stråka,Stråka,Stråka,Stråka,Stråka,Stråka
Q47877044,Q101352,,Tenkku,テンック,,,,,,Tenkku,Tenkku,Tenkku,Tenkku,Tenkku,Tenkku,Tenkku,Tenkku,Tenkku,Tenkku,Tenkku
Q47878132,Q101352,,Sigmont,,,,,,,Sigmont,Sigmont,Sigmont,Sigmont,Sigmont,Sigmont,Sigmont,Sigmont,Sigmont,Sigmont,Sigmont
Q47882596,Q101352,,Amzil,,,,,,,Amzil,Amzil,Amzil,Amzil,Amzil,Amzil,Amzil,Amzil,Amzil,Amzil,Amzil
Q47884148,Q101352,Palander-Collin,Palander-Collin,,,,,,,Palander-Collin,Palander-Collin,Palander-Collin,Palander-Collin,Palander-Collin,Palander-Collin,Palander-Collin,Palander-Collin,Palander-Collin,Palander-Collin,Palander-Collin
Q47886436,Q101352,Aarni,Aarni,アアルニ,,,,,,Aarni,Aarni,Aarni,Aarni,Aarni,Aarni,Aarni,Aarni,Aarni,Aarni,Aarni
Q47887796,Q101352,Markkola,Markkola,,,,,,,Markkola,Markkola,Markkola,Markkola,Markkola,Markkola,Markkola,Markkola,Markkola,Markkola,Markkola
Q47888276,Q101352,Aittakumpu,Aittakumpu,,,,,,,Aittakumpu,Aittakumpu,Aittakumpu,Aittakumpu,Aittakumpu,Aittakumpu,Aittakumpu,Aittakumpu,Aittakumpu,Aittakumpu,Aittakumpu
Q47890564,Q101352,Niemivuo,Niemivuo,,,,,,,Niemivuo,Niemivuo,Niemivuo,Niemivuo,Niemivuo,Niemivuo,Niemivuo,Niemivuo,Niemivuo,Niemivuo,Niemivuo
Q47894612,Q101352,Voutila,Voutila,,,,,,,Voutila,Voutila,Voutila,Voutila,Voutila,Voutila,Voutila,Voutila,Voutila,Voutila,Voutila
Q47895780,Q101352,Säde,Säde,,萨德,,,,,Säde,Säde,Säde,Säde,Säde,Säde,Säde,Säde,Säde,Säde,Säde
Q47896692,Q101352,Braskén,Braskén,,,,,,,Braskén,Braskén,Braskén,Braskén,Braskén,Braskén,Braskén,Braskén,Braskén,Braskén,Braskén
Q47898692,Q101352,Tandefelt-Laurila,Tandefelt-Laurila,,,,,,,Tandefelt-Laurila,Tandefelt-Laurila,Tandefelt-Laurila,Tandefelt-Laurila,Tandefelt-Laurila,Tandefelt-Laurila,Tandefelt-Laurila,Tandefelt-Laurila,Tandefelt-Laurila,Tandefelt-Laurila,Tandefelt-Laurila
Q47898756,Q101352,Karumaa,Karumaa,,卡鲁马,,,,,Karumaa,Karumaa,Karumaa,Karumaa,Karumaa,Karumaa,Karumaa,Karumaa,Karumaa,Karumaa,Karumaa
Q47899812,Q101352,Pitksar,Pitksar,,,,,,,Pitksar,Pitksar,Pitksar,Pitksar,Pitksar,Pitksar,Pitksar,Pitksar,Pitksar,Pitksar,Pitksar
Q47900036,Q101352,Høiem,Høiem,,,,,,,Høiem,Høiem,Høiem,Høiem,Høiem,Høiem,Høiem,Høiem,Høiem,Høiem,Høiem
Q47900836,Q202444,,Lathrop,ラスラップ,,,,,Лэтроп,Lathrop,Lathrop,Lathrop,Lathrop,Lathrop,Lathrop,Lathrop,,Lathrop,Lathrop,Lathrop
Q47902308,Q101352,Vindorum,Vindorum,,,,,,,Vindorum,Vindorum,Vindorum,Vindorum,Vindorum,Vindorum,Vindorum,Vindorum,Vindorum,Vindorum,Vindorum
Q47903636,Q101352,Junnilainen,Junnilainen,,,,,,,Junnilainen,Junnilainen,Junnilainen,Junnilainen,Junnilainen,Junnilainen,Junnilainen,Junnilainen,Junnilainen,Junnilainen,Junnilainen
Q47904260,Q101352,Reuterdahl,Reuterdahl,,,,,,,Reuterdahl,Reuterdahl,Reuterdahl,Reuterdahl,Reuterdahl,Reuterdahl,Reuterdahl,Reuterdahl,Reuterdahl,Reuterdahl,Reuterdahl
Q47929124,Q101352,Lanste,Lanste,,,,,,,Lanste,Lanste,Lanste,Lanste,Lanste,Lanste,Lanste,Lanste,Lanste,Lanste,Lanste
Q47929140,Q101352,Kurkijärvi,Kurkijärvi,,,,,,,Kurkijärvi,Kurkijärvi,Kurkijärvi,Kurkijärvi,Kurkijärvi,Kurkijärvi,Kurkijärvi,Kurkijärvi,Kurkijärvi,Kurkijärvi,Kurkijärvi
Q47931300,Q101352,Haipus,Haipus,,,,,,,Haipus,Haipus,Haipus,Haipus,Haipus,Haipus,Haipus,Haipus,Haipus,Haipus,Haipus
Q47931748,Q101352,Viro,Viro,,,,,,,Viro,Viro,Viro,Viro,Viro,Viro,Viro,Viro,Viro,Viro,Viro
Q47932292,Q101352,Bøtter,Bøtter,,,,,,,Bøtter,Bøtter,Bøtter,Bøtter,Bøtter,Bøtter,Bøtter,Bøtter,Bøtter,Bøtter,Bøtter
Q47936100,Q101352,Riimala,Riimala,,,,,,,Riimala,Riimala,Riimala,Riimala,Riimala,Riimala,Riimala,Riimala,Riimala,Riimala,Riimala
Q47936980,Q101352,Harkke,Harkke,ハルッケ,,,,,,Harkke,Harkke,Harkke,Harkke,Harkke,Harkke,Harkke,Harkke,Harkke,Harkke,Harkke
Q47936996,Q101352,Haldin,Haldin,,,,,,,Haldin,Haldin,Haldin,Haldin,Haldin,Haldin,Haldin,Haldin,Haldin,Haldin,Haldin
Q47942436,Q101352,Viitamäki,Viitamäki,,,,,,,Viitamäki,Viitamäki,Viitamäki,Viitamäki,Viitamäki,Viitamäki,Viitamäki,Viitamäki,Viitamäki,Viitamäki,Viitamäki
Q47982100,Q101352,,Ardanza,,,,,,,Ardanza,Ardanza,Ardanza,Ardanza,Ardanza,Ardanza,Ardanza,Ardanza,Ardanza,Ardanza,Ardanza
Q47989236,Q101352,Saarni,Saarni,,,,,,,Saarni,Saarni,Saarni,Saarni,Saarni,Saarni,Saarni,Saarni,Saarni,Saarni,Saarni
Q47991604,Q101352,Wissum,Wissum,,,,,,,Wissum,Wissum,Wissum,Wissum,Wissum,Wissum,Wissum,Wissum,Wissum,Wissum,Wissum
Q47991668,Q101352,Rønnenfelt,Rønnenfelt,,,,,,,Rønnenfelt,Rønnenfelt,Rønnenfelt,Rønnenfelt,Rønnenfelt,Rønnenfelt,Rønnenfelt,Rønnenfelt,Rønnenfelt,Rønnenfelt,Rønnenfelt
Q48000436,Q101352,Ainesmaa,Ainesmaa,,,,,,,Ainesmaa,Ainesmaa,Ainesmaa,Ainesmaa,Ainesmaa,Ainesmaa,Ainesmaa,Ainesmaa,Ainesmaa,Ainesmaa,Ainesmaa
Q48005044,Q101352,Kastelli,Kastelli,,,,,,,Kastelli,Kastelli,Kastelli,Kastelli,Kastelli,Kastelli,Kastelli,Kastelli,Kastelli,Kastelli,Kastelli
Q48005108,Q101352,Gumpler,Gumpler,,,,,,,Gumpler,Gumpler,Gumpler,Gumpler,Gumpler,Gumpler,Gumpler,Gumpler,Gumpler,Gumpler,Gumpler
Q48005204,Q101352,Hedkrok,Hedkrok,,,,,,,Hedkrok,Hedkrok,Hedkrok,Hedkrok,Hedkrok,Hedkrok,Hedkrok,Hedkrok,Hedkrok,Hedkrok,Hedkrok
Q48005876,Q101352,Mäyrämäki,Mäyrämäki,,,,,,,Mäyrämäki,Mäyrämäki,Mäyrämäki,Mäyrämäki,Mäyrämäki,Mäyrämäki,Mäyrämäki,Mäyrämäki,Mäyrämäki,Mäyrämäki,Mäyrämäki
Q48040612,Q101352,Teperi,Teperi,,,,,,,Teperi,Teperi,Teperi,Teperi,Teperi,Teperi,Teperi,Teperi,Teperi,Teperi,Teperi
Q48068580,Q101352,Maaniittu,Maaniittu,,,,,,,Maaniittu,Maaniittu,Maaniittu,Maaniittu,Maaniittu,Maaniittu,Maaniittu,Maaniittu,Maaniittu,Maaniittu,Maaniittu
Q48068628,Q101352,Hämä,,,,,,,,Hämä,Hämä,Hämä,Hämä,Hämä,Hämä,Hämä,Hämä,,Hämä,
Q48073956,Q101352,Bazrafkan,Bazrafkan,,,,,,,Bazrafkan,Bazrafkan,Bazrafkan,Bazrafkan,Bazrafkan,Bazrafkan,Bazrafkan,Bazrafkan,Bazrafkan,Bazrafkan,Bazrafkan
Q48075940,Q101352,Krayenbühl,Krayenbühl,,,,,,,Krayenbühl,Krayenbühl,Krayenbühl,Krayenbühl,Krayenbühl,Krayenbühl,Krayenbühl,Krayenbühl,Krayenbühl,Krayenbühl,Krayenbühl
Q48075988,Q101352,Dekke,Dekke,,,,,,,Dekke,Dekke,Dekke,Dekke,Dekke,Dekke,Dekke,Dekke,Dekke,Dekke,Dekke
Q48076068,Q101352,Myrenberg,Myrenberg,,迈伦贝格,,,,,Myrenberg,Myrenberg,Myrenberg,Myrenberg,Myrenberg,Myrenberg,Myrenberg,Myrenberg,Myrenberg,Myrenberg,Myrenberg
Q48077220,Q101352,Zimdal,Zimdal,,,,,,,Zimdal,Zimdal,Zimdal,Zimdal,Zimdal,Zimdal,Zimdal,Zimdal,Zimdal,Zimdal,Zimdal
Q48077284,Q101352,Saulmann,Saulmann,,,,,,,Saulmann,Saulmann,Saulmann,Saulmann,Saulmann,Saulmann,Saulmann,Saulmann,Saulmann,Saulmann,Saulmann
Q48077300,Q101352,Hercz,Hercz,,,,,,,Hercz,Hercz,Hercz,Hercz,Hercz,Hercz,Hercz,Hercz,Hercz,Hercz,Hercz
Q48077972,Q101352,Freuchen-Gale,Freuchen-Gale,,,,,,,Freuchen-Gale,Freuchen-Gale,Freuchen-Gale,Freuchen-Gale,Freuchen-Gale,Freuchen-Gale,Freuchen-Gale,Freuchen-Gale,Freuchen-Gale,Freuchen-Gale,Freuchen-Gale
Q48082820,Q101352,Crondahl,Crondahl,,,,,,,Crondahl,Crondahl,Crondahl,Crondahl,Crondahl,Crondahl,Crondahl,Crondahl,Crondahl,Crondahl,Crondahl
Q48083780,Q101352,Skarpmoen,Skarpmoen,,,,,,,Skarpmoen,Skarpmoen,Skarpmoen,Skarpmoen,Skarpmoen,Skarpmoen,Skarpmoen,Skarpmoen,Skarpmoen,Skarpmoen,Skarpmoen
Q48084484,Q101352,Læstadius,Læstadius,,,,,,,Læstadius,Læstadius,Læstadius,Læstadius,Læstadius,Læstadius,Læstadius,Læstadius,Læstadius,Læstadius,Læstadius
Q48093140,Q101352,Wensaas,Wensaas,,,,,,,Wensaas,Wensaas,Wensaas,Wensaas,Wensaas,Wensaas,Wensaas,Wensaas,Wensaas,Wensaas,Wensaas
Q48093156,Q101352,Kroepelien,Kroepelien,,,,,,,Kroepelien,Kroepelien,Kroepelien,Kroepelien,Kroepelien,Kroepelien,Kroepelien,Kroepelien,Kroepelien,Kroepelien,Kroepelien
