qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q63759933,Q101352,Dischbein,Dischbein,,,,,,,Dischbein,Dischbein,Dischbein,Dischbein,Dischbein,Dischbein,Dischbein,Dischbein,Dischbein,Dischbein,Dischbein
Q63759949,Q101352,Drieux,Drieux,,,,,,,Drieux,Drieux,Drieux,Drieux,Drieux,Drieux,Drieux,Drieux,Drieux,Drieux,Drieux
Q63759965,Q101352,Dudon,Dudon,,,,,,,Dudon,Dudon,Dudon,Dudon,Dudon,Dudon,Dudon,Dudon,Dudon,Dudon,Dudon
Q63759981,Q101352,Durandot,Durandot,,,,,,,Durandot,Durandot,Durandot,Durandot,Durandot,Durandot,Durandot,Durandot,Durandot,Durandot,Durandot
Q63759997,Q101352,Eidelstein,Eidelstein,,,,,,Эйдельштейн,Eidelstein,Eidelstein,Eidelstein,Eidelstein,Eidelstein,Eidelstein,Eidelstein,Eidelstein,Eidelstein,Eidelstein,Eidelstein
Q63760013,Q101352,Esbelin,Esbelin,,,,,,,Esbelin,Esbelin,Esbelin,Esbelin,Esbelin,Esbelin,Esbelin,Esbelin,Esbelin,Esbelin,Esbelin
Q63760029,Q101352,Fabre-Nadler,Fabre-Nadler,,,,,,,Fabre-Nadler,Fabre-Nadler,Fabre-Nadler,Fabre-Nadler,Fabre-Nadler,Fabre-Nadler,Fabre-Nadler,Fabre-Nadler,Fabre-Nadler,Fabre-Nadler,Fabre-Nadler
Q63760045,Q101352,Fédieu,Fédieu,,,,,,,Fédieu,F­édieu,Fédieu,Fédieu,Fédieu,F­édieu,Fédieu,Fédieu,Fédieu,Fédieu,Fédieu
Q63760061,Q101352,Firtion,Firtion,,,,,,,Firtion,Firtion,Firtion,Firtion,Firtion,Firtion,Firtion,Firtion,Firtion,Firtion,Firtion
Q63760077,Q101352,Forzy,Forzy,,,,,,,Forzy,Forzy,Forzy,Forzy,Forzy,Forzy,Forzy,Forzy,Forzy,Forzy,Forzy
Q63760093,Q101352,Frizot,Frizot,,,,,,,Frizot,Frizot,Frizot,Frizot,Frizot,Frizot,Frizot,Frizot,Frizot,Frizot,Frizot
Q63760109,Q101352,Galand,Galand,,,,,,,Galand,Galand,Galand,Galand,Galand,Galand,Galand,Galand,Galand,Galand,Galand
Q63760141,Q101352,Gendarme,Gendarme,,,,,,,Gendarme,Gendarme,Gendarme,Gendarme,Gendarme,Gendarme,Gendarme,Gendarme,Gendarme,Gendarme,Gendarme
Q63760157,Q101352,Gibergues,Gibergues,,,,,,,Gibergues,Gibergues,Gibergues,Gibergues,Gibergues,Gibergues,Gibergues,Gibergues,Gibergues,Gibergues,Gibergues
Q63760173,Q101352,Gohier,Gohier,,,,,,,Gohier,Gohier,Gohier,Gohier,Gohier,Gohier,Gohier,Gohier,Gohier,Gohier,Gohier
Q63760189,Q101352,Goulaouic,Goulaouic,,,,,,,Goulaouic,Goulaouic,Goulaouic,Goulaouic,Goulaouic,Goulaouic,Goulaouic,Goulaouic,Goulaouic,Goulaouic,Goulaouic
Q63760205,Q101352,Greslard-Nédélec,Greslard-Nédélec,,,,,,,Greslard-Nédélec,Greslard-Nédélec,Greslard-Nédélec,Greslard-Nédélec,Greslard-Nédélec,Greslard-Nédélec,Greslard-Nédélec,Greslard-Nédélec,Greslard-Nédélec,Greslard-Nédélec,Greslard-Nédélec
Q63760221,Q101352,Guihard,Guihard,,,,,,,Guihard,Guihard,Guihard,Guihard,Guihard,Guihard,Guihard,Guihard,Guihard,Guihard,Guihard
Q63760237,Q101352,Hakem,Hakem,,,,,,,Hakem,Hakem,Hakem,Hakem,Hakem,Hakem,Hakem,Hakem,Hakem,Hakem,Hakem
Q63760253,Q101352,Hédouin,Hédouin,,,,,,,Hédouin,Hédouin,Hédouin,Hédouin,Hédouin,Hédouin,Hédouin,Hédouin,Hédouin,Hédouin,Hédouin
Q63760269,Q101352,Hispart,Hispart,,,,,,,Hispart,Hispart,Hispart,Hispart,Hispart,Hispart,Hispart,Hispart,Hispart,Hispart,Hispart
Q63760285,Q101352,Ibrahim Ramadani,Ibrahim Ramadani,,易卜拉欣·拉马达尼,,,,,Ibrahim Ramadani,Ibrahim Ramadani,Ibrahim Ramadani,Ibrahim Ramadani,Ibrahim Ramadani,Ibrahim Ramadani,Ibrahim Ramadani,Ibrahim Ramadani,Ibrahim Ramadani,Ibrahim Ramadani,Ibrahim Ramadani
Q63760301,Q101352,Jarligant,Jarligant,,,,,,,Jarligant,Jarligant,Jarligant,Jarligant,Jarligant,Jarligant,Jarligant,Jarligant,Jarligant,Jarligant,Jarligant
Q63760317,Q101352,Join-Lambert,Join-Lambert,,,,,,,Join-Lambert,Join-Lambert,Join-Lambert,Join-Lambert,Join-Lambert,Join-Lambert,Join-Lambert,Join-Lambert,Join-Lambert,Join-Lambert,Join-Lambert
Q63760333,Q101352,Jurdant-Pfeiffer,Jurdant-Pfeiffer,,,,,,,Jurdant-Pfeiffer,Jurdant-Pfeiffer,Jurdant-Pfeiffer,Jurdant-Pfeiffer,Jurdant-Pfeiffer,Jurdant-Pfeiffer,Jurdant-Pfeiffer,Jurdant-Pfeiffer,Jurdant-Pfeiffer,Jurdant-Pfeiffer,Jurdant-Pfeiffer
Q63760349,Q101352,Korchef-Lambert,Korchef-Lambert,,,,,,,Korchef-Lambert,Korchef-Lambert,Korchef-Lambert,Korchef-Lambert,Korchef-Lambert,Korchef-Lambert,Korchef-Lambert,Korchef-Lambert,Korchef-Lambert,Korchef-Lambert,Korchef-Lambert
Q63760365,Q101352,Lafarcinade,Lafarcinade,,,,,,,Lafarcinade,Lafarcinade,Lafarcinade,Lafarcinade,Lafarcinade,Lafarcinade,Lafarcinade,Lafarcinade,Lafarcinade,Lafarcinade,Lafarcinade
Q63760381,Q101352,Lamiray,Lamiray,,,,,,,Lamiray,Lamiray,Lamiray,Lamiray,Lamiray,Lamiray,Lamiray,Lamiray,Lamiray,Lamiray,Lamiray
Q63760397,Q101352,Lappartient,Lappartient,ラパルティアン,,,,,,Lappartient,Lappartient,Lappartient,Lappartient,Lappartient,Lappartient,Lappartient,Lappartient,Lappartient,Lappartient,Lappartient
Q63760413,Q101352,Lavenka,Lavenka,,,,,,,Lavenka,Lavenka,Lavenka,Lavenka,Lavenka,Lavenka,Lavenka,Lavenka,Lavenka,Lavenka,Lavenka
Q63760429,Q101352,Le Lagadec,Le Lagadec,,,,,,,Le Lagadec,Le Lagadec,Le Lagadec,Le Lagadec,Le Lagadec,Le Lagadec,Le Lagadec,Le Lagadec,Le Lagadec,Le Lagadec,Le Lagadec
Q63760445,Q101352,Ledeux,Ledeux,,,,,,,Ledeux,Ledeux,Ledeux,Ledeux,Ledeux,Ledeux,Ledeux,Ledeux,Ledeux,Ledeux,Ledeux
Q63760461,Q101352,Lerossignol,Lerossignol,,,,,,,Lerossignol,Lerossignol,Lerossignol,Lerossignol,Lerossignol,Lerossignol,Lerossignol,Lerossignol,Lerossignol,Lerossignol,Lerossignol
Q63760477,Q101352,Lhomet,Lhomet,,,,,,,Lhomet,Lhomet,Lhomet,Lhomet,Lhomet,Lhomet,Lhomet,Lhomet,Lhomet,Lhomet,Lhomet
Q63760509,Q101352,Loubradou,Loubradou,,,,,,,Loubradou,Loubradou,Loubradou,Loubradou,Loubradou,Loubradou,Loubradou,Loubradou,Loubradou,Loubradou,Loubradou
Q63760525,Q101352,Maille-Barbare,Maille-Barbare,,,,,,,Maille-Barbare,Maille-Barbare,Maille-Barbare,Maille-Barbare,Maille-Barbare,Maille-Barbare,Maille-Barbare,Maille-Barbare,Maille-Barbare,Maille-Barbare,Maille-Barbare
Q63760541,Q101352,Manet-Carbonnière,,,,,,,,,Manet-Carbonnière,,,,,,,,,
Q63760573,Q101352,Maugard,Maugard,,,,,,,Maugard,Maugard,Maugard,Maugard,Maugard,Maugard,Maugard,Maugard,Maugard,Maugard,Maugard
Q63760589,Q101352,Melzassard,Melzassard,,梅尔扎萨尔德,,,,,Melzassard,Melzassard,Melzassard,Melzassard,Melzassard,Melzassard,Melzassard,Melzassard,Melzassard,Melzassard,Melzassard
Q63760605,Q101352,Metref,Metref,,,,,,,Metref,Metref,Metref,Metref,Metref,Metref,Metref,Metref,Metref,Metref,Metref
Q63760621,Q101352,Mimouni,Mimouni,,,,,,,Mimouni,Mimouni,Mimouni,Mimouni,Mimouni,Mimouni,Mimouni,Mimouni,Mimouni,Mimouni,Mimouni
Q63760637,Q101352,Mondone,Mondone,,,,,,,Mondone,Mondone,Mondone,Mondone,Mondone,Mondone,Mondone,Mondone,Mondone,Mondone,Mondone
Q63760653,Q101352,Morineaud,Morineaud,,,,,,,Morineaud,Morineaud,Morineaud,Morineaud,Morineaud,Morineaud,Morineaud,Morineaud,Morineaud,Morineaud,Morineaud
Q63760669,Q101352,Muzeau,Muzeau,,,,,,,Muzeau,Muzeau,Muzeau,Muzeau,Muzeau,Muzeau,Muzeau,Muzeau,Muzeau,Muzeau,Muzeau
Q63760685,Q101352,Noguier,Noguier,,,,,,,Noguier,Noguier,Noguier,Noguier,Noguier,Noguier,Noguier,Noguier,Noguier,Noguier,Noguier
Q63760701,Q101352,Oumeddour,Oumeddour,,乌梅杜尔,,,,,Oumeddour,Oumeddour,Oumeddour,Oumeddour,Oumeddour,Oumeddour,Oumeddour,Oumeddour,Oumeddour,Oumeddour,Oumeddour
Q63760717,Q101352,Pargade,Pargade,パルガデ,,,,,,Pargade,Pargade,Pargade,Pargade,Pargade,Pargade,Pargade,Pargade,Pargade,Pargade,Pargade
Q63760733,Q101352,Pécout,Pécout,,,,,,,Pécout,Pécout,Pécout,Pécout,Pécout,Pécout,Pécout,Pécout,Pécout,Pécout,Pécout
Q63760749,Q101352,Perrotel,Perrotel,,,,,,,Perrotel,Perrotel,Perrotel,Perrotel,Perrotel,Perrotel,Perrotel,Perrotel,Perrotel,Perrotel,Perrotel
Q63760765,Q101352,Pezzetta,Pezzetta,,,,,,,Pezzetta,Pezzetta,Pezzetta,Pezzetta,Pezzetta,Pezzetta,Pezzetta,Pezzetta,Pezzetta,Pezzetta,Pezzetta
Q63760781,Q101352,Pissas,Pissas,,,,,,,Pissas,Pissas,Pissas,Pissas,Pissas,Pissas,Pissas,Pissas,Pissas,Pissas,Pissas
Q63760797,Q101352,Ponsonnaille,Ponsonnaille,,,,,,,Ponsonnaille,Ponsonnaille,Ponsonnaille,Ponsonnaille,Ponsonnaille,Ponsonnaille,Ponsonnaille,Ponsonnaille,Ponsonnaille,Ponsonnaille,Ponsonnaille
Q63760813,Q101352,Pourquier,Pourquier,,,,,,,Pourquier,Pourquier,Pourquier,Pourquier,Pourquier,Pourquier,Pourquier,Pourquier,Pourquier,Pourquier,Pourquier
Q63760829,Q101352,Pruvost,Pruvost,,,,,,,Pruvost,Pruvost,Pruvost,Pruvost,Pruvost,Pruvost,Pruvost,Pruvost,Pruvost,Pruvost,Pruvost
Q63760845,Q101352,Quenette,Quenette,,,,,,,Quenette,Quenette,Quenette,Quenette,Quenette,Quenette,Quenette,Quenette,Quenette,Quenette,Quenette
Q63760861,Q101352,Raffy,Raffy,,,,,,,Raffy,Raffy,Raffy,Raffy,Raffy,Raffy,Raffy,Raffy,Raffy,Raffy,Raffy
Q63760877,Q101352,Rebouh,Rebouh,,,,,,,Rebouh,Rebouh,Rebouh,Rebouh,Rebouh,Rebouh,Rebouh,Rebouh,Rebouh,Rebouh,Rebouh
Q63760893,Q101352,Rigaut,Rigaut,,,,,,,Rigaut,Rigaut,Rigaut,Rigaut,Rigaut,Rigaut,Rigaut,Rigaut,Rigaut,Rigaut,Rigaut
Q63760925,Q101352,Rouhaud,Rouhaud,,,,,,,Rouhaud,Rouhaud,Rouhaud,Rouhaud,Rouhaud,Rouhaud,Rouhaud,Rouhaud,Rouhaud,Rouhaud,Rouhaud
Q63760941,Q101352,Saint-Pasteur,Saint-Pasteur,,,,,,,Saint-Pasteur,Saint-Pasteur,Saint-Pasteur,Saint-Pasteur,Saint-Pasteur,Saint-Pasteur,Saint-Pasteur,Saint-Pasteur,Saint-Pasteur,Saint-Pasteur,Saint-Pasteur
Q63760957,Q101352,Saubusse,Saubusse,,,,,,,Saubusse,Saubusse,Saubusse,Saubusse,Saubusse,Saubusse,Saubusse,Saubusse,Saubusse,Saubusse,Saubusse
Q63760973,Q101352,Selleron,Selleron,,,,,,,Selleron,Selleron,Selleron,Selleron,Selleron,Selleron,Selleron,Selleron,Selleron,Selleron,Selleron
Q63760989,Q101352,Sigot-Lemoine,Sigot-Lemoine,,,,,,,Sigot-Lemoine,Sigot-Lemoine,Sigot-Lemoine,Sigot-Lemoine,Sigot-Lemoine,Sigot-Lemoine,Sigot-Lemoine,Sigot-Lemoine,Sigot-Lemoine,Sigot-Lemoine,Sigot-Lemoine
Q63761005,Q101352,Sornay,Sornay,,,,,,,Sornay,Sornay,Sornay,Sornay,Sornay,Sornay,Sornay,Sornay,Sornay,Sornay,Sornay
Q63761037,Q101352,Tarlevé,Tarlevé,,,,,,,Tarlevé,Tarlevé,Tarlevé,Tarlevé,Tarlevé,Tarlevé,Tarlevé,Tarlevé,Tarlevé,Tarlevé,Tarlevé
Q63761053,Q101352,Teyssot,Teyssot,,,,,,,Teyssot,Teyssot,Teyssot,Teyssot,Teyssot,Teyssot,Teyssot,Teyssot,Teyssot,Teyssot,Teyssot
Q63761069,Q101352,Tmimi,Tmimi,,,,,,,Tmimi,Tmimi,Tmimi,Tmimi,Tmimi,Tmimi,Tmimi,Tmimi,Tmimi,Tmimi,Tmimi
Q63761085,Q101352,Triep-Capdeville,Triep-Capdeville,,,,,,,Triep-Capdeville,Triep-Capdeville,Triep-Capdeville,Triep-Capdeville,Triep-Capdeville,Triep-Capdeville,Triep-Capdeville,Triep-Capdeville,Triep-Capdeville,Triep-Capdeville,Triep-Capdeville
Q63761101,Q101352,Ughetto,Ughetto,,乌盖托,,,,,Ughetto,Ughetto,Ughetto,Ughetto,Ughetto,Ughetto,Ughetto,Ughetto,Ughetto,Ughetto,Ughetto
Q63761117,Q101352,Varaillas,Varaillas,,,,,,,Varaillas,Varaillas,Varaillas,Varaillas,Varaillas,Varaillas,Varaillas,Varaillas,Varaillas,Varaillas,Varaillas
Q63761133,Q101352,Vermorel,Vermorel,,,,,,Верморель,Vermorel,Vermorel,Vermorel,Vermorel,Vermorel,Vermorel,Vermorel,Vermorel,Vermorel,Vermorel,Vermorel
Q63761165,Q101352,Vouriot,Vouriot,,,,,,,Vouriot,Vouriot,Vouriot,Vouriot,Vouriot,Vouriot,Vouriot,Vouriot,Vouriot,Vouriot,Vouriot
Q63761309,Q202444,,,,,,,,,Sarıkaya,,,,,Sarıkaya,,,,,
Q63761405,Q101352,,Grażyński,,,,,,,Grażyński,Grażyński,,,,Grażyński,,,,,
Q63762877,Q101352,,Desmercières,,,,,,,,,,,,Desmercières,,,Desmercières,,
Q63790653,Q101352,Trogoff,Trogoff,,,,,,,Trogoff,Trogoff,Trogoff,Trogoff,Trogoff,Trogoff,Trogoff,Trogoff,Trogoff,Trogoff,Trogoff
Q63807597,Q101352,,Segeť,,,,,,,Segeť,Segeť,Segeť,Segeť,Segeť,Segeť,Segeť,Segeť,Segeť,Segeť,Segeť
Q63807693,Q101352,,Ivančic,,,,,,,Ivančic,Ivančic,Ivančic,Ivančic,Ivančic,Ivančic,Ivančic,Ivančic,Ivančic,Ivančic,Ivančic
Q63821693,Q11879590,,Treasa,,,,,,,,,,,,,,,,,
Q63823021,Q101352,,Zaorálek,,,,,,,Zaorálek,Zaorálek,Zaorálek,Zaorálek,Zaorálek,Zaorálek,Zaorálek,Zaorálek,Zaorálek,Zaorálek,Zaorálek
Q63859405,Q101352,,Jedzink,,,,,,,Jedzink,Jedzink,,,,Jedzink,,,,,
Q63860125,Q101352,Grandet,Grandet,,,,,,,Grandet,Grandet,Grandet,Grandet,Grandet,Grandet,Grandet,Grandet,Grandet,Grandet,Grandet
Q63860365,Q202444,,Umida,,,,,,,Umida,Umida,,,Umida,Umida,,,,,
Q63860525,Q101352,,Ibarburu,,,,,,,,Ibarburu,Ibarburu,,Ibarburu,Ibarburu,,,,,
Q63863261,Q202444,,,,,,,,,Lys,,,,,Lys,,,,,
Q63870925,Q12308941,,,,,,كميل,,,,,,,,,,,,,
Q63871213,Q101352,,Budetta,,,,,,,Budetta,Budetta,,,Budetta,Budetta,,,,,
Q63872461,Q101352,,Llensa,,,,,,,Llensa,Llensa,Llensa,Llensa,Llensa,Llensa,Llensa,Llensa,Llensa,Llensa,Llensa
Q63872493,Q101352,Cabri,Cabri,,,,,,,Cabri,Cabri,Cabri,Cabri,Cabri,Cabri,Cabri,Cabri,Cabri,Cabri,Cabri
Q63882109,Q101352,,Sandonnini,,,,,,,Sandonnini,Sandonnini,Sandonnini,Sandonnini,Sandonnini,Sandonnini,Sandonnini,Sandonnini,Sandonnini,Sandonnini,Sandonnini
Q63882557,Q101352,Chêne,Chêne,,,,,,,Chêne,Chêne,Chêne,Chêne,Chêne,Chêne,Chêne,Chêne,Chêne,Chêne,Chêne
Q63909453,Q101352,Sostres,Sostres,,,,,,,Sostres,Sostres,Sostres,Sostres,Sostres,Sostres,Sostres,Sostres,Sostres,Sostres,Sostres
Q63919133,Q12308941,Zaher,Zaher,,扎尔,,زاهر,,,Zaher,Zaher,,,,,,,,,Zaher
Q63919165,Q12308941,,,,,,مرزوق,,,,,,,,,,,,,
Q63919213,Q12308941,,,,,,حلزة,,,,,,,,,,,,,
Q63919277,Q3409032,,Izza,,,,عزة,עיזת,,,,,,,,,,,,
Q63919293,Q12308941,,Safwat,,,,صفوت,,,,,,,,,,,,,
Q63919325,Q11879590,,Atefeh,,,,عاطفة,,,,,,,,,,,,,
Q63919373,Q12308941,,Maslahah,,,,مصلحة,,,,,,,,,,,,,
Q63922285,Q11879590,Nereida,Nereida,,,,,,,Nereida,Nereida,Nereida,Nereida,Nereida,Nereida,Nereida,Nereida,Nereida,Nereida,Nereida
Q63922349,Q202444,Guybon,Guybon,,,,,,,,,,,,Guybon,,,,,
Q63922397,Q101352,,Saoutchik,,,,,,,Saoutchik,,,,,Saoutchik,,,,,
Q63927789,Q11879590,Jabulisile,Jabulisile,,,,,,,,,,,,,,Jabulisile,,,
Q63928749,Q101352,,Kränzlein,,,,,,,Kränzlein,Kränzlein,Kränzlein,Kränzlein,Kränzlein,Kränzlein,Kränzlein,Kränzlein,Kränzlein,Kränzlein,Kränzlein
Q63929533,Q12308941,,,,,,بارح,,,,,,,,,,,,,
Q63929549,Q12308941,,,,,,راسخ,,,,,,,,,,,,,
Q63929581,Q12308941,,,,,,نشاة,,,,,,,,,,,,,
Q63929597,Q11879590,,,,,,خزامى,,,,,,,,,,,,,
Q63929629,Q12308941,,,,,,لهبان,,,,,,,,,,,,,
Q63929757,Q12308941,,Raby,,,,رابي,,,,,,,,,,,,,
Q63929837,Q12308941,,,,,,شماخ,,,,,,,,,,,,,
Q63929853,Q11879590,,Shukriya,,,,شكرية,,,,,,,,,,,,,
Q63929965,Q12308941,,Khabbab,,,,خباب,ח'באב,,,,Khabbab,,Khabbab,,,,,,
Q63930013,Q11879590,,,,,,نزيهة,,,,,,,,,,,,,
Q63930173,Q12308941,,,,,,ركين,,,,,,,,,,,,,
Q63930205,Q12308941,,,,,,مطاع,,,,,,,,,,,,,
Q63930237,Q12308941,,,,,,مزاحم,,,,,,,,,,,,,
Q63930317,Q11879590,,,,,,مجاهدة,,,,,,,,,,,,,
Q63930349,Q12308941,,,,,,سرور,,,,,,,,,,,,,
Q63930701,Q12308941,,,,,,جذيمة,,,,,,,,,,,,,
Q63930717,Q12308941,,,,,,رجوان,,,,,,,,,,,,,
Q63930845,Q12308941,,,,,,خير,,,,,,,,,,,,,
Q63931021,Q11879590,,,,,,نجيبة,,,,,,,,,,,,,
Q63931053,Q12308941,,Shabib,,,샤비브,شبيب,,,Shabib,Shabib,,,Shabib,,,,,,
Q63931149,Q12308941,,,,,,غباش,,,,,,,,,,,,,
Q63931181,Q12308941,,Shafe',,,,شافع,,,,,,,,,,,,,
Q63931773,Q11879590,,,,,,صريحة,,,,,,,,,,,,,
Q63932157,Q12308941,,,,,,كلدة,,,,,,,,,,,,,
Q63932365,Q12308941,,,,,,وريد,,,,,,,,,,,,,
Q63932653,Q12308941,,,,,,سادن,,,,,,,,,,,,,
Q63932813,Q12308941,,,,,,مخلف,,,,,,,,,,,,,
Q63933117,Q12308941,,,,,,تيم,,,,,,,,,,,,,
Q63933549,Q12308941,,,,,,نجم,,,,,,,,,,,,,
Q63933565,Q12308941,,,,,,لهب,,,,,,,,,,,,,
Q63933661,Q12308941,,Suheil,,,,سهيل,,Сухель,,,,,,,,,,,Suhajl
Q63933997,Q11879590,,,,,,فنن,,,,,,,,,,,,,
Q63934093,Q12308941,,,,,,صفوح,,,,,,,,,,,,,
Q63934301,Q12308941,,,,,,ضرام,,,,,,,,,,,,,
Q63934909,Q11879590,,,,,,بليغة,,,,,,,,,,,,,
Q63935309,Q12308941,,,,,,عجرم,,,,,,,,,,,,,
Q63935469,Q12308941,,,,,,مسفار,,,,,,,,,,,,,
Q63935709,Q12308941,,,,,,مبين,,,,,,,,,,,,,
Q63935773,Q3409032,,,,,,ندرة,,,,,,,,,,,,,
Q63935965,Q12308941,,,,,,كاسب,,,,,,,,,,,,,
Q63936237,Q12308941,,,,,,بليغ,,,,,,,,,,,,,
Q63936461,Q12308941,,,,,,إمام,,,,,,,,,,,,,
Q63936685,Q12308941,,,,,,رفاعة,,,,,,,,,,,,,
Q63937341,Q12308941,,,,,,راشد,,,,,,,,,,,,,
Q63937437,Q12308941,,Qabisah,,,,قبيصة,,,,,,,,,,,,,
Q63937725,Q12308941,,Moayad,,,,مؤيد,,,,,,,,,,,,,
Q63938045,Q12308941,,,,,,فهدي,,,,,,,,,,,,,
Q63938557,Q12308941,,,,,,مياس,,,,,,,,,,,,,
Q63938621,Q12308941,,Mutʻab,,,,متعب,,,,,,,,,,,,,
Q63939149,Q11879590,,,,,,معطية,,,,,,,,,,,,,
Q63965405,Q101352,Antadze (ანთაძე),Antadze,,,,,,Антадзе,,,,,,Antadze,,,,,
Q63968461,Q11879590,,Évita,,,,,,,,,,,,,,,,,
Q63969549,Q202444,Nonato,Nonato,,,,,,,,,Nonato,Nonato,,Nonato,,,,,
Q63974173,Q101352,,Murota,室田,室田,,,,,,,,,,,,,,,
Q63975885,Q202444,,Littler,リトラー,,,,,,,,,,,Littler,,,,,
Q63979853,Q12308941,,Jacques-Joseph-François,,,,,,,,,,,,,,,,,
Q63980845,Q101352,,Zubrytskyj,,,,,,Зубрицькый,Subryzkyj,,,,,Zubritskiy,,,,,
Q63981133,Q101352,,Poncher,,,,,,,,,,,,Poncher,,,,,
Q63987085,Q12308941,,,,,,أبالأسد,,,,,,,,,,,,,
Q63992941,Q101352,Barlaser,Barlaser,,,,,,,Barlaser,Barlaser,Barlaser,Barlaser,Barlaser,Barlaser,Barlaser,Barlaser,Barlaser,Barlaser,Barlaser
Q64002685,Q101352,,Krayzel,,,,,,,Krayzel,Krayzel,Krayzel,Krayzel,Krayzel,Krayzel,Krayzel,Krayzel,Krayzel,Krayzel,Krayzel
Q64005501,Q101352,,Zakarin,,,,,,,Zakarin,Zakarin,,,,Zakarin,,,,,
Q64006925,Q101352,Křižovenský,Křižovenský,,,,,,,Křižovenský,Křižovenský,Křižovenský,Křižovenský,Křižovenský,Křižovenský,Křižovenský,Křižovenský,Křižovenský,Křižovenský,Křižovenský
Q64007133,Q101352,,Nourissier,,,,,,,Nourissier,Nourissier,Nourissier,Nourissier,Nourissier,Nourissier,Nourissier,Nourissier,Nourissier,Nourissier,Nourissier
Q64007597,Q101352,Wasikowska,Wasikowska,,,,,,,Wasikowska,Wasikowska,Wasikowska,Wasikowska,Wasikowska,Wasikowska,Wasikowska,Wasikowska,Wasikowska,Wasikowska,Wasikowska
Q64009021,Q101352,,Dligach,,,,,,Длигач,Dligatsch,,,,,Dligach,,,,,
Q64015165,Q101352,,Zywietz,,,,,,,Zywietz,Zywietz,,,,Zywietz,,,,,
Q64015181,Q101352,,Zvolenský,,,,,,,Zvolenský,Zvolenský,,,,Zvolenský,,,,,
Q64015741,Q101352,,Rozzolino,,,,,,,Rozzolino,Rozzolino,,,,Rozzolino,,,,,
Q64019501,Q101352,Pifferi,Pifferi,,,,,,,Pifferi,Pifferi,Pifferi,Pifferi,Pifferi,Pifferi,Pifferi,Pifferi,Pifferi,Pifferi,Pifferi
Q64019725,Q12308941,Halnath,Halnath,,,,,,,Halnath,Halnath,Halnath,Halnath,Halnath,Halnath,Halnath,Halnath,Halnath,Halnath,Halnath
Q64019741,Q101352,Cels,Cels,,,,,,,Cels,Cels,Cels,Cels,Cels,Cels,Cels,Cels,Cels,Cels,Cels
Q64021389,Q101352,,Bertaldo,,,,,,,Bertaldo,Bertaldo,,,,Bertaldo,,,,,
Q64025613,Q101352,,Maravilha,,,,,,,,,,,,Maravilha,,,,,
Q64027261,Q101352,,Yunupingu,,尤努平古,,,,,Yunupingu,Yunupingu,,,,Yunupingu,,,,,
Q64030749,Q101352,,Kronister,,,,,,,Kronister,,,,,Kronister,,,,,
Q64061997,Q101352,,Raichel,,,,,רייכל,,Raichel,Raichel,Raichel,Raichel,Raichel,Raichel,Raichel,Raichel,,Raichel,Raichel
Q64073981,Q202444,,Kōka,こうか,,,,,,Kōka,Kōka,,,,Kōka,,,,,
Q64090045,Q101352,,Junqué,,,,,,,Junqué,Junqué,Junqué,Junqué,Junqué,Junqué,Junqué,Junqué,Junqué,Junqué,Junqué
Q64139501,Q101352,Grisoni,Grisoni,,,,,,,Grisoni,Grisoni,Grisoni,Grisoni,Grisoni,Grisoni,Grisoni,Grisoni,Grisoni,Grisoni,Grisoni
Q64144493,Q101352,Baluenga,Baluenga,,,,,,,Baluenga,Baluenga,Baluenga,Baluenga,Baluenga,Baluenga,Baluenga,Baluenga,Baluenga,Baluenga,Baluenga
Q64166157,Q101352,,Spirig,,,,,,,Spirig,Spirig,Spirig,Spirig,Spirig,Spirig,Spirig,Spirig,Spirig,Spirig,Spirig
Q64167661,Q101352,Maicher,Maicher,,,,,,,Maicher,Maicher,Maicher,Maicher,Maicher,Maicher,Maicher,Maicher,Maicher,Maicher,Maicher
Q64171469,Q101352,,Aruz,,,,,,,Aruz,Aruz,Aruz,,Aruz,Aruz,,,,,
Q64171501,Q101352,,Byvanck,,,,,,,Byvanck,Byvanck,Byvanck,,Byvanck,Byvanck,,,,,
Q64174333,Q101352,,Monjó,,,,,,,Monjó,Monjó,Monjó,Monjó,Monjó,Monjó,Monjó,Monjó,Monjó,Monjó,Monjó
Q64199789,Q101352,,Koziebrodzki,,,,,,,,,,,,Koziebrodzki,,,,,Koziebrodzki
Q64212029,Q101352,Lubchansky,Lubchansky,,,,,,,Lubchansky,Lubchansky,Lubchansky,Lubchansky,Lubchansky,Lubchansky,Lubchansky,Lubchansky,Lubchansky,Lubchansky,Lubchansky
Q64212285,Q101352,Striepeke,Striepeke,,,,,,,Striepeke,Striepeke,Striepeke,Striepeke,Striepeke,Striepeke,Striepeke,Striepeke,Striepeke,Striepeke,Striepeke
Q64221133,Q101352,,Sistina,,,,,,,,Sistina,,,,Sistina,,,,,
Q64224845,Q101352,Badruna,Badruna,,,,,,,Badruna,Badruna,Badruna,Badruna,Badruna,Badruna,Badruna,Badruna,Badruna,Badruna,Badruna
Q64231341,Q101352,Tiz,Tiz,,,,,,,Tiz,Tiz,Tiz,Tiz,Tiz,Tiz,Tiz,Tiz,Tiz,Tiz,Tiz
Q64252269,Q11879590,Nastassja,Nastassja,ナスタッシア,,,,,,Nastassja,Nastassja,Nastassja,,,Nastassja,,,,,
