geni_id	label	why
6000000108371914887	Axel Werner Wedberg	P3373 sibling Q141450172 held: over the 60-a-day cap
6000000108371914887	Axel Werner Wedberg	P3373 sibling Q141442298 held: over the 60-a-day cap
6000000108371914887	Axel Werner Wedberg	P3373 sibling Q141514626 held: over the 60-a-day cap
6000000108371914887	Axel Werner Wedberg	P3448 stepparent Q141271415 held: over the 40-a-day cap
6000000108372039838	Clas Wilhelm Wedberg	P3373 sibling Q141442298 held: over the 60-a-day cap
6000000108372039838	Clas Wilhelm Wedberg	P3373 sibling Q141422021 held: over the 60-a-day cap
6000000108372039838	Clas Wilhelm Wedberg	P3448 stepparent Q141271415 held: over the 40-a-day cap
6000000108556750883	Augusta Johannesdatter Molde	P3373 sibling Q141198428 held: over the 60-a-day cap
6000000108556750883	Augusta Johannesdatter Molde	P3373 sibling Q141419510 held: over the 60-a-day cap
6000000108556847897	Julia Berthine Thompson	P3373 sibling Q141442943 held: over the 60-a-day cap
6000000108556847897	Julia Berthine Thompson	P3373 sibling Q141454584 held: over the 60-a-day cap
6000000108557862838	Emma Karine Halverson	P3373 sibling Q141498818 held: over the 60-a-day cap
6000000108557862838	Emma Karine Halverson	P3373 sibling Q141454584 held: over the 60-a-day cap
6000000108557935843	Mabel Arneson	P3373 sibling Q141498818 held: over the 60-a-day cap
6000000108557935843	Mabel Arneson	P3373 sibling Q141442943 held: over the 60-a-day cap
6000000108699417161	Torsten Rudenschöld	P3373 sibling Q141492562 held: over the 60-a-day cap
6000000108699417161	Torsten Rudenschöld	P3373 sibling Q141443037 held: over the 60-a-day cap
6000000108699973144	Ture Johan Rudenschöld	P3373 sibling Q141492562 held: over the 60-a-day cap
6000000108699973144	Ture Johan Rudenschöld	P3373 sibling Q141526232 held: over the 60-a-day cap
6000000109054188183	Johannes Jacobsen	P3373 sibling Q141522805 held: over the 60-a-day cap
6000000109054482005	Barbra Olsdatter Jacobsen	P3373 sibling Q141498820 held: over the 60-a-day cap
6000000109120707978	Elsa Ebba Lindevald	P3373 sibling Q141217415 held: over the 60-a-day cap
6000000109120707978	Elsa Ebba Lindevald	P3373 sibling Q141451007 held: over the 60-a-day cap
6000000109120709954	Ferdinand August Transchiöld	P3373 sibling Q141217415 held: over the 60-a-day cap
6000000109120709954	Ferdinand August Transchiöld	P3373 sibling Q141429880 held: over the 60-a-day cap
6000000110214650859	NN Knutson Atletveit	P3373 sibling Q141451084 held: over the 60-a-day cap
6000000110693103843	Rhys ap Gruffudd	P3373 sibling Q130358732 held: over the 60-a-day cap
6000000110696585846	Gwenllian Wen verch Gruffudd	P3373 sibling Q130358919 held: over the 60-a-day cap
6000000110840798187	Nils Reiersen Kydland	P3373 sibling Q141526129 held: over the 60-a-day cap
6000000110840798187	Nils Reiersen Kydland	P3373 sibling Q141513772 held: over the 60-a-day cap
6000000110840798187	Nils Reiersen Kydland	P3373 sibling Q141219053 held: over the 60-a-day cap
6000000110840798187	Nils Reiersen Kydland	P3373 sibling Q141216645 held: over the 60-a-day cap
6000000110840798187	Nils Reiersen Kydland	P3373 sibling Q141336521 held: over the 60-a-day cap
6000000110840798187	Nils Reiersen Kydland	P3373 sibling Q141454599 held: over the 60-a-day cap
6000000110840798244	Mari Reiersdatter Kydland	P3373 sibling Q141526129 held: over the 60-a-day cap
6000000110840798244	Mari Reiersdatter Kydland	P3373 sibling Q141513772 held: over the 60-a-day cap
6000000110840798244	Mari Reiersdatter Kydland	P3373 sibling Q141219053 held: over the 60-a-day cap
6000000110840798244	Mari Reiersdatter Kydland	P3373 sibling Q141216645 held: over the 60-a-day cap
6000000110840798244	Mari Reiersdatter Kydland	P3373 sibling Q141336521 held: over the 60-a-day cap
6000000110840798244	Mari Reiersdatter Kydland	P3373 sibling Q141444718 held: over the 60-a-day cap
6000000111282289864	Kristi Larsdatter	P3373 sibling Q141525797 held: over the 60-a-day cap
6000000111282289864	Kristi Larsdatter	P3373 sibling Q141442332 held: over the 60-a-day cap
6000000111753455903	Maria Ihre	P3373 sibling Q109546615 held: over the 60-a-day cap
6000000111753455903	Maria Ihre	P3373 sibling Q719983 held: over the 60-a-day cap
6000000111817455021	Eunice Nix	P3373 sibling Q141178380 held: over the 60-a-day cap
6000000111817455021	Eunice Nix	P3373 sibling Q141337115 held: over the 60-a-day cap
6000000111817455021	Eunice Nix	P3373 sibling Q141336680 held: over the 60-a-day cap
6000000111817455021	Eunice Nix	P3373 sibling Q141314163 held: over the 60-a-day cap
6000000111817455021	Eunice Nix	P3373 sibling Q141271416 held: over the 60-a-day cap
6000000111817701912	William Nix	P3373 sibling Q141518068 held: over the 60-a-day cap
6000000111817701912	William Nix	P3373 sibling Q141520263 held: over the 60-a-day cap
6000000111818392855		P3373 sibling Q141499016 held: over the 60-a-day cap
6000000111818392855		P3373 sibling Q141421969 held: over the 60-a-day cap
6000000111818392855		P3373 sibling Q141518676 held: over the 60-a-day cap
6000000111818392860		P3373 sibling Q141456540 held: over the 60-a-day cap
6000000111818392860		P3373 sibling Q141421969 held: over the 60-a-day cap
6000000111818392860		P3373 sibling Q141518676 held: over the 60-a-day cap
6000000111818392865		P3373 sibling Q141456540 held: over the 60-a-day cap
6000000111818392865		P3373 sibling Q141499016 held: over the 60-a-day cap
6000000111818392865		P3373 sibling Q141518676 held: over the 60-a-day cap
6000000111818392880		P3373 sibling Q141456540 held: over the 60-a-day cap
6000000111818392880		P3373 sibling Q141499016 held: over the 60-a-day cap
6000000111818392880		P3373 sibling Q141421969 held: over the 60-a-day cap
6000000112409535845	Mårten Hansson Boije	P3373 sibling Q112970892 held: over the 60-a-day cap
6000000112409535845	Mårten Hansson Boije	P3373 sibling Q136029046 held: over the 60-a-day cap
6000000112409535845	Mårten Hansson Boije	P3373 sibling Q61963169 held: over the 60-a-day cap
6000000113188038895	Johan Olof Moback	P3373 sibling Q141523206 held: over the 60-a-day cap
6000000113188038913	Christina Moback	P3373 sibling Q5613434 held: over the 60-a-day cap
6000000113188038913	Christina Moback	P3373 sibling Q141457285 held: over the 60-a-day cap
6000000113305783956	Aurora Lovisa Carlsdotter Polviander	P3373 sibling Q141499772 held: over the 60-a-day cap
6000000113311259852	Axel Rotkirch	P3373 sibling Q141244239 held: over the 60-a-day cap
6000000113311259852	Axel Rotkirch	P3448 stepparent Q141498627 held: over the 40-a-day cap
6000000114276279855	Tore Henriksen Horpestad	P3373 sibling Q141512154 held: over the 60-a-day cap
6000000114575968864	Gerhardus Gerhardi	P3373 sibling Q141516168 held: over the 60-a-day cap
6000000114575968864	Gerhardus Gerhardi	P3373 sibling Q2490612 held: over the 60-a-day cap
6000000114575968864	Gerhardus Gerhardi	P3373 sibling Q141519664 held: over the 60-a-day cap
6000000116644066911	Ommund Olson Søre-Sunde	P3373 sibling Q141515348 held: over the 60-a-day cap
6000000116644066911	Ommund Olson Søre-Sunde	P3373 sibling Q141318915 held: over the 60-a-day cap
6000000116644886844	Ingeborg Olsdatter Søre Sunde	P3373 sibling Q141515348 held: over the 60-a-day cap
6000000116644886844	Ingeborg Olsdatter Søre Sunde	P3373 sibling Q141444728 held: over the 60-a-day cap
6000000116680092826	Tollef Tollaksen Ølberg	P3373 sibling Q141511406 held: over the 60-a-day cap
6000000116680092826	Tollef Tollaksen Ølberg	P3373 sibling Q141524266 held: over the 60-a-day cap
6000000116680092826	Tollef Tollaksen Ølberg	P3373 sibling Q141520454 held: over the 60-a-day cap
6000000116694298932	Eli Helgesdotter	P3373 sibling Q141444573 held: over the 60-a-day cap
6000000116694298932	Eli Helgesdotter	P3373 sibling Q141223849 held: over the 60-a-day cap
6000000116694298932	Eli Helgesdotter	P3373 sibling Q141443442 held: over the 60-a-day cap
6000000116694298987	Ola Helgeson Lima	P3373 sibling Q141444573 held: over the 60-a-day cap
6000000116694298987	Ola Helgeson Lima	P3373 sibling Q141516829 held: over the 60-a-day cap
6000000116694298987	Ola Helgeson Lima	P3373 sibling Q141443442 held: over the 60-a-day cap
6000000116694298998	Søren Helgesen	P3373 sibling Q141444573 held: over the 60-a-day cap
6000000116694298998	Søren Helgesen	P3373 sibling Q141516829 held: over the 60-a-day cap
6000000116694298998	Søren Helgesen	P3373 sibling Q141223849 held: over the 60-a-day cap
6000000116892117863	Ingeborg Larsdatter Nord-Braut	P3373 sibling Q141520051 held: over the 60-a-day cap
6000000116892117872	Erik Larsen Vik	P3373 sibling Q141511407 held: over the 60-a-day cap
6000000116900066839	Berta Maria Paulsdatter Erga	P3373 sibling Q141514384 held: over the 60-a-day cap
6000000116900066839	Berta Maria Paulsdatter Erga	P3373 sibling Q141223944 held: over the 60-a-day cap
6000000116900066839	Berta Maria Paulsdatter Erga	P3373 sibling Q141242411 held: over the 60-a-day cap
6000000116900066839	Berta Maria Paulsdatter Erga	P3373 sibling Q141242522 held: over the 60-a-day cap
6000000118056358520	Gunbjorn Joneson Tøtland	P3373 sibling Q141249593 held: over the 60-a-day cap
6000000118056358520	Gunbjorn Joneson Tøtland	P3373 sibling Q141499835 held: over the 60-a-day cap
6000000118056358520	Gunbjorn Joneson Tøtland	P3373 sibling Q141436685 held: over the 60-a-day cap
6000000118056358520	Gunbjorn Joneson Tøtland	P3373 sibling Q141516454 held: over the 60-a-day cap
6000000118056358520	Gunbjorn Joneson Tøtland	P3373 sibling Q141353111 held: over the 60-a-day cap
6000000119530151908	Jobst Edmund von Brabeck III	P3373 sibling Q136338567 held: over the 60-a-day cap
6000000120730733821	Johan Peter Bruno	P3373 sibling Q141429806 held: over the 60-a-day cap
6000000120730733821	Johan Peter Bruno	P3373 sibling Q141499090 held: over the 60-a-day cap
6000000120730733821	Johan Peter Bruno	P3373 sibling Q141526020 held: over the 60-a-day cap
6000000122596143980	Maria Säkylensis	P3373 sibling Q141502807 held: over the 60-a-day cap
6000000122596143980	Maria Säkylensis	P3373 sibling Q141514358 held: over the 60-a-day cap
6000000122596143980	Maria Säkylensis	P3373 sibling Q141511476 held: over the 60-a-day cap
6000000122596747833	Catharina Säkylensis	P3373 sibling Q141502807 held: over the 60-a-day cap
6000000122596747833	Catharina Säkylensis	P3373 sibling Q141514358 held: over the 60-a-day cap
6000000122596747833	Catharina Säkylensis	P3373 sibling Q141494535 held: over the 60-a-day cap
6000000123779962879	Erik Lagesen	P3373 sibling Q141494466 held: over the 60-a-day cap
6000000124936769821	Anna Hedvig Steuch	P3448 stepparent Q141314158 held: over the 40-a-day cap
6000000130191678854	Yuxiong	P3373 sibling Q641632 held: over the 60-a-day cap
6000000130192002822	炎帝 (Yán Dì)	P3373 sibling Q29201 held: over the 60-a-day cap
6000000131301850825	Øystein Kristoffersen Riskjell	P3373 sibling Q141487999 held: over the 60-a-day cap
6000000131301850825	Øystein Kristoffersen Riskjell	P3373 sibling Q141219202 held: over the 60-a-day cap
6000000131301850825	Øystein Kristoffersen Riskjell	P3373 sibling Q141510815 held: over the 60-a-day cap
6000000131483410849	Jorun Olsdatter Mjølhus	P3373 sibling Q141492834 held: over the 60-a-day cap
6000000134770640296	Jesper Torgerson Skorve	P3373 sibling Q141216653 held: over the 60-a-day cap
6000000134770640296	Jesper Torgerson Skorve	P3373 sibling Q141283087 held: over the 60-a-day cap
6000000134770640296	Jesper Torgerson Skorve	P3373 sibling Q141313493 held: over the 60-a-day cap
6000000134770640296	Jesper Torgerson Skorve	P3373 sibling Q141353745 held: over the 60-a-day cap
6000000134770640296	Jesper Torgerson Skorve	P3373 sibling Q141520136 held: over the 60-a-day cap
6000000134770640296	Jesper Torgerson Skorve	P3448 stepparent Q141514477 held: over the 40-a-day cap
6000000134770775160	Martha Christina Skorve	P3373 sibling Q141216653 held: over the 60-a-day cap
6000000134770775160	Martha Christina Skorve	P3373 sibling Q141283087 held: over the 60-a-day cap
6000000134770775160	Martha Christina Skorve	P3373 sibling Q141313493 held: over the 60-a-day cap
6000000134770775160	Martha Christina Skorve	P3373 sibling Q141352318 held: over the 60-a-day cap
6000000134770775160	Martha Christina Skorve	P3373 sibling Q141520136 held: over the 60-a-day cap
6000000134770775160	Martha Christina Skorve	P3448 stepparent Q141514477 held: over the 40-a-day cap
6000000134772108900	Gjertrud Malena Torgersdatter Skorve	P3373 sibling Q141216653 held: over the 60-a-day cap
6000000134772108900	Gjertrud Malena Torgersdatter Skorve	P3373 sibling Q141283087 held: over the 60-a-day cap
6000000134772108900	Gjertrud Malena Torgersdatter Skorve	P3373 sibling Q141313493 held: over the 60-a-day cap
6000000134772108900	Gjertrud Malena Torgersdatter Skorve	P3373 sibling Q141352318 held: over the 60-a-day cap
6000000134772108900	Gjertrud Malena Torgersdatter Skorve	P3373 sibling Q141353745 held: over the 60-a-day cap
6000000134772108900	Gjertrud Malena Torgersdatter Skorve	P3448 stepparent Q141514477 held: over the 40-a-day cap
6000000136103471847	Herman Schlytern	P3373 sibling Q141499782 held: over the 60-a-day cap
6000000136103471847	Herman Schlytern	P3373 sibling Q141523682 held: over the 60-a-day cap
6000000136790477838	Baltzar Philip Casimir von Platen	P3373 sibling Q141498335 held: over the 60-a-day cap
6000000136790477838	Baltzar Philip Casimir von Platen	P3448 stepparent Q141450169 held: over the 40-a-day cap
6000000137286713821	Christine von Staffeldt	P3373 sibling Q141336623 held: over the 60-a-day cap
6000000137286713821	Christine von Staffeldt	P3373 sibling Q141511619 held: over the 60-a-day cap
6000000138783072822	Mårten Bunge till Beateberg	P3373 sibling Q141450175 held: over the 60-a-day cap
6000000138888405051	Catharina Charlotta Bunge	P3373 sibling Q16945169 held: over the 60-a-day cap
6000000139294543059	Gunnvor Bjørnsdotter Hundingsland	P3373 sibling Q141250248 held: over the 60-a-day cap
6000000139294543059	Gunnvor Bjørnsdotter Hundingsland	P3373 sibling Q141353717 held: over the 60-a-day cap
6000000139391751961	Gitlaug Osmundsdatter Lura	P3373 sibling Q141521915 held: over the 60-a-day cap
6000000139391751961	Gitlaug Osmundsdatter Lura	P3373 sibling Q141403592 held: over the 60-a-day cap
6000000139391751961	Gitlaug Osmundsdatter Lura	P3373 sibling Q141442966 held: over the 60-a-day cap
6000000139391751970	Kirsti Omundsdatter Folkvår	P3373 sibling Q141521915 held: over the 60-a-day cap
6000000139391751970	Kirsti Omundsdatter Folkvår	P3373 sibling Q141498659 held: over the 60-a-day cap
6000000139391751970	Kirsti Omundsdatter Folkvår	P3373 sibling Q141442966 held: over the 60-a-day cap
6000000139391751979	Ingeborg Osmundsdatter	P3373 sibling Q141521915 held: over the 60-a-day cap
6000000139391751979	Ingeborg Osmundsdatter	P3373 sibling Q141498659 held: over the 60-a-day cap
6000000139391751979	Ingeborg Osmundsdatter	P3373 sibling Q141403592 held: over the 60-a-day cap
6000000139823118830	Johann Christoph von Hartmannsdorf	P3373 sibling Q141314165 held: over the 60-a-day cap
6000000139823118830	Johann Christoph von Hartmannsdorf	P3373 sibling Q141447191 held: over the 60-a-day cap
6000000139823118830	Johann Christoph von Hartmannsdorf	P3373 sibling Q141443309 held: over the 60-a-day cap
6000000139823118830	Johann Christoph von Hartmannsdorf	P3373 sibling Q141442992 held: over the 60-a-day cap
6000000141150042824	Niklas Arnbjørnsson	P3373 sibling Q141314173 held: over the 60-a-day cap
6000000148721752880	Anna Osmundsdotter	P3373 sibling Q141487950 held: over the 60-a-day cap
6000000148721752880	Anna Osmundsdotter	P3373 sibling Q141524071 held: over the 60-a-day cap
6000000148721752880	Anna Osmundsdotter	P3373 sibling Q141443007 held: over the 60-a-day cap
6000000150597764932	Peder Alvsen Tjøtta	P3373 sibling Q141436682 held: over the 60-a-day cap
6000000150597764932	Peder Alvsen Tjøtta	P3373 sibling Q141520456 held: over the 60-a-day cap
6000000150597764943	Kirsten Alvsdatter Særheim	P3373 sibling Q141436682 held: over the 60-a-day cap
6000000150597764943	Kirsten Alvsdatter Særheim	P3373 sibling Q141514377 held: over the 60-a-day cap
6000000150599509911	NN Rasmusdatter Tunheim	P3373 sibling Q141440551 held: over the 60-a-day cap
6000000150599509911	NN Rasmusdatter Tunheim	P3373 sibling Q141440628 held: over the 60-a-day cap
6000000150599509911	NN Rasmusdatter Tunheim	P3373 sibling Q141493440 held: over the 60-a-day cap
6000000150599509911	NN Rasmusdatter Tunheim	P3373 sibling Q141518655 held: over the 60-a-day cap
6000000150600279937	Lars Toreson Horpestad	P3373 sibling Q141290190 held: over the 60-a-day cap
6000000150602290202	Berit Jespersdatter Bjelland Sr.	P3373 sibling Q141454656 held: over the 60-a-day cap
6000000150602290202	Berit Jespersdatter Bjelland Sr.	P3373 sibling Q141520497 held: over the 60-a-day cap
6000000150602290202	Berit Jespersdatter Bjelland Sr.	P3373 sibling Q141522776 held: over the 60-a-day cap
6000000150602290298	Inger Jespersdatter Skurve	P3373 sibling Q141454656 held: over the 60-a-day cap
