qid,geni_id,label
Q5797598,6000000002193793534,Ivar Heikel
Q5797646,6000000048194822093,Juho Heikkinen
Q579779,6000000074065024386,Edward Heffron
Q5797858,6000000017316674529,Damián Torino
Q57980,6000000023482089304,Heinrich von Vietinghoff
Q5798061,6000000001735393600,Gustaf Heinricius
Q57981,6000000180650112862,Peter Schreier
Q5798182,6000000021248632607,Arnold Heise
Q5798347,6000000022262459095,Frans Isak von Heland
Q5798366,6000000014320475271,Dick Helander
Q5798396,6000000014164192090,Sven Helander
Q5798493,6000000064829178837,Daniel Llorente y Federico
Q579859,6000000041637031989,Steve Bardo
Q57985949,6000000109024840927,Bolesław Raczyński
Q5798706,6000000003767219900,Olavi Heliövaara
Q57987433,6000000192535639839,Jindřich Procházka
Q5798762,6000000015665026922,Daniel Vidart
Q5798772,6000000024330237219,Anders Hellant
Q5798883,6000000019686986201,Mauritz Hellberg
Q5799048,3701883,Dante Cusi
Q57991,6000000050185408741,Reinhard Gehlen
Q5799181,6000000033546127015,Sven Hellerström
Q5799199,6000000009419559053,Anton Hellgrén
Q5799354,6000000069683279837,Torsten Hellman
Q57994,6000000186257947824,Hermann von Salza
Q5799514,6000000148879266846,Darío Fernández Flórez
Q5799568,6000000180854780869,Johan Hellstenius
Q5799656,6000000040250336859,Gunnar Hellström
Q5799669,5571526533500026930,Gustaf Hellström
Q5799698,6000000019702626756,John Hellström
Q5799744,5571502541370066487,Nils Hellström
Q5799756,6000000019701154847,Olof Hellström
Q5799800,6000000052248997836,Thure Hellström
Q579981,6000000131738178671,Elwood Ullman
Q5800070,6000000019703801040,Daniel Helsingius
Q5800209,6000000006290937321,Eugen Hemberg
Q58002344,6000000072404632839,Wolmar Nyberg
Q58003737,6000000083001905219,Uno Laur
Q58005910,6000000051545597863,George Hall Baker
Q5800623,6000000035500415228,Robert C. Hendrickson
Q5800882,6000000025293029500,Ernst Johan Henning
Q5800908,6000000044335607618,Otto Hennig
Q5800981,6000000092205518059,Hilma Henningsson
Q58010403,6000000165985097436,Gerald Sveen
Q58010433,6000000098151266043,Ronald Cohen
Q58010720,6000000153870409832,Myrtle Dorsey
Q58011262,6000000024336068257,Agatino Paternò Castello
Q58011322,6000000027670205797,Francesco Paternò Castello
Q58011364,6000000104663737825,Pietro Navarra
Q58013,6000000041320297921,Leo Geyr von Schweppenburg
Q58016515,6000000111982122922,Peter Benedict
Q5801754,6000000113805346863,Delfor del Valle
Q5802205,6000000009094425334,Emil Herje
Q580222,6000000044020006855,Matti Raivio
Q5802327,6000000004292152892,Nicolai Herlofson
Q5802420,6000000000113705535,Robert Hermanson
Q5802648,6000000003805171208,Sven Hermelin
Q5802784,6000000052008725989,Denyse Tontz
Q580283,6000000184223202856,Ron Yeats
Q5802982,6000000002930635840,Josef Herou
Q5802988,6000000002949819452,Viktor Herou
Q5803117,2331316,Per Herrey
Q5803215,6000000021747606624,Axel Herrlin
Q58034290,6000000020665805911,Матвей Хотинский
Q58035,4573328356250026571,August Horch
Q5803538,6000000062287979316,Johan August Hertz
Q5803577,6000000181185043851,Axel Gustaf Hertzberg
Q5803583,6000000127558819945,Bruno Hoppe
Q58035844,6000000004160438059,Manuel Juambeltz
Q5803670,6000000002324497415,Eugenio Petit Muñoz
Q5803900,6000000027830045263,Jonas Fredrik Hesse
Q5803936,6000000014190021837,Knut Hesselbom
Q5803979,4680164,Andreas Hesselius
Q5804013,6000000019717825329,Bengt Hesselman
Q5804278,6000000068437869043,Sam Heughan
Q580464,6000000094118920940,Penny Mordaunt
Q5804665,6000000025069772871,Knut Aron Heyman
Q580479,6000000073071333898,Carwood Lipton
Q5804954,6000000118207285822,Julio Lagos
Q580523,6000000181300837829,João Pinheiro Chagas
Q5805843,6000000080828504045,Gösta Hillberg
Q5805995,6000000030350102509,Diego Coello de Portugal y Quesada
Q5806054,6000000004543633724,Bror Hillgren
Q5806060,6000000008780356671,Diego Echeverría Recabarren
Q5806089,4351798001090066675,Adolf Hillman
Q5806169,6000000001610904048,Carl Hilmers
Q5806356,6000000023772322969,Arthur Hindenburg
Q580638,6000000015187690704,Giorgio Doria
Q5806380,6000000002425708360,Theodor Hindenburg
Q5806385,6000000036081608813,Diego Melo Portugal
Q5806407,6000000045541745882,Diego Molina Flores
Q5806411,6000000016962147857,William Hindman
Q5806775,6000000062267390879,Adolphe Hirsch
Q5806854,6000000007234337237,Julius Hirsch
Q5806875,6000000007008515352,Moritz Hirsch
Q58070488,6000000121654432102,Anna Lessel
Q58070710,6000000015938367969,Gunder Sætersmoen
Q58071124,6000000002661424232,Berndt Federley
Q58072856,6000000000047243107,Julius Immanuel Gummerus
Q58072990,6000000075279219946,Erik Johan Leivo
Q5807430,4618600276920028011,Fredrik Hjelmqvist
Q5807514,6000000088773340832,Per Hjern
Q5807732,6000000018760641835,Hans Hjort-Cervinus
Q5807847,6000000013751821375,Carl-Herman Hjortsjö
Q5807893,6000000026288696714,Carl Hjulhammar
Q5807996,6000000003616310980,Rudolf Hjärne
Q580841,6000000080622218092,Andrej Vavken
Q5808417,6000000030746504535,Oskar Hoddø
Q58085601,6000000083150534059,Edward David Bland
Q5808708,6000000179421174894,Sven Hof
Q5809516,6000000007060356216,Lennart Hohenthal
Q580974,6000000015119217159,Lot M. Morrill
Q5810210,6000000007963180713,Alfred Holm
Q5810246,6000000016733643560,Axel Holm
Q5810299,6000000019751127547,Erik Adolf Holm
Q5810528,6000000023039048641,Pelle Holm
Q5810598,6000000000147240583,Rurik Holm
Q581084,6000000079210352507,Robert d'Escourt Atkinson
Q5810855,6000000002300409606,Hermann Emmrich
Q5811,6000000011200117958,Masaccio
Q5811179,6000000019083255676,Lars Holmcreutz
Q58115,6000000175531224822,Uri Rosenthal
Q5811683,6000000067022390054,Bengt Johan Holmlin
Q5811777,6000000009045178411,Hjalmar Holmquist
Q5811812,6000000019762828187,Per Holmquist
Q5811980,6000000025251594598,Sune Holmqvist
Q5811982,4934539119530041065,Diógenes Escalante
Q5811995,6000000080238727894,Diógenes de la Rosa
Q5812398,6000000001032778154,Joachim Holst-Jensen
Q5812575,6000000110570292827,Dolores Del Monte
Q5812689,6000000011758881554,Domingo Amunátegui Solar
Q5812735,6000000033767152904,Domingo Burgueño Miguel
Q5812740,4179748886410040488,Domingo Cabred
Q5812750,6000000001130696176,Domingo De Toro Herrera
Q5812797,6000000011302378738,Ernst Alexander Homén
Q5812814,6000000011313861719,Theodor Homén
Q5812910,6000000070307218257,Domingo Salazar y Cólogan
Q5812914,6000000013281160663,Domingo Santa María Santa Cruz
Q5812927,6000000035421305842,Domingo Soriano Arévalo
Q5812944,6000000006409042883,Domingo de Acassuso
Q58129518,6000000023078694897,Alfredo Allen
Q581309,6000000002302700752,Sydney Schanberg
Q5813446,6000000010694380472,Ragnar Hoppe
Q581361,6000000078005544423,Jens Juel
Q5813803,6000000026829440854,Paridon von Horn
Q5813871,6000000002579564068,Eirik Hornborg
Q5813920,6000000038652496885,Christian Hersleb Horneman
Q5813934,6000000014320962363,Christian Hornemann
Q58143,6000000025428802010,Reinaldo Gargano
Q5814314,6000000030161854212,Wally Feurzeig
Q581441,6000000026574229320,Cyprien Tanguay
Q5814668,6000000054957411970,Mikko Hovi
Q5814708,6000000011449304532,Sture Hovstadius
Q5815481,6000000177084546835,Juan Belza
Q58161941,6000000017137340426,Sverre Blom
Q5816615,6000000091724377023,Markus Hulth
Q5816706,6000000004996859052,Karl Hultkrantz
Q5816729,6000000051559970116,Johan Vilhelm Hultkrantz
Q5816946,6000000017836753425,Gustaf Humble
Q581737,6000000037050872080,John Anglin
Q581742,6000000140764636844,Alfredo Pizzoni
Q58174410,361749141240011779,Sonia Orbuch
Q5817460,6000000030963375887,Serapio Huici
Q58175178,6000000077019771007,Joseph Kipley
Q58175890,6000000009543495791,Cora Randolph Trimble
Q581763,6000000014718037062,Graham Sutherland
Q5817693,6000000001496300028,Alf Hurum
Q5817766,6000000019540833369,Karl Husberg
Q581777,6000000017512273567,Jan van den Brink
Q5817814,6000000001699402337,Edgardo von Schroeders
Q581786,234982,Roy Saari
Q5817889,6000000028981495627,Erik Huss
Q5817903,6000000028979723534,Gunnar Huss
Q5817911,6000000006868283207,Magnus Huss
Q581808,6000000056357004847,Janez Vesel
Q5818215,6000000020317755757,Henrique Pérez Dupuy
Q5818322,6000000003510709818,Flemming Hvidberg
Q5818420,6000000019777574162,Israel Hwasser
Q5818865,6000000073710658198,Eemil Hynninen
Q5818922,6000000202719254832,Carl Hysén
Q581898,4250358535710036172,Mario Nasalli Rocca di Corneliano
Q5818981,6000000110099254838,Eduardo Arias Suárez
Q5819070,6000000097519839082,Olle Häger
Q5819102,6000000012667788201,Eduardo Charme
Q58191275,6000000041319838185,Robby Camphausen
Q5819153,6000000017378150587,Gunnar Hägg
Q5819164,6000000027045027959,Göran Hägg
Q58193236,6000000177728170839,Arthur L. Haley
Q58193440,6000000003036554009,Luisella Ottolenghi Mortara
Q58194210,6000000121943622949,Walther Schwarzacher
Q5819435,6000000078709144592,Eduardo Martínez del Campo y Acosta
Q5819498,6000000026723649175,Eduardo Novoa Monreal
Q581957,6000000002059313286,Bjørn Eidsvåg
Q5819605,6000000001384559310,Julius Hälsig
Q5819608,363786497250011679,Eduardo Racedo
Q5819620,6000000070676294977,Albert Hämäläinen
Q5819662,6000000054065938215,Nils Hänninger
Q581967,6000000039887944325,Billy Coutu
Q5819702,6000000051910451924,Eduardo Sanz y Escartín
Q5819825,370732368110012748,Eduardo Yáñez Zavala
Q5819850,6000000000110444571,Eduardo de la Barra
Q5820107,6000000039792463620,Jan Håkansson
Q5820272,6000000039473386235,Ulf Hård af Segerstad
Q5820437,6000000016409741852,Johan Fredrik Höckert
Q5820566,6000000015302901984,Olof Högberg
Q5820610,6000000042060907004,Thor Högdahl
Q58206132,6000000057544714949,Henrik Opsahl
Q58208516,6000000017893976385,Adolph Grüner Næser
Q5820852,6000000043380071092,Jean Högqvist
Q58208708,6000000010941583707,Otto Gudmundsen Søberg
Q58209664,6000000146295271870,Luigi Meschieri
Q5821043,6000000029601240891,Johan Leonard Höijer
Q582117,6000000145348145870,Rodolfo Terlizzi
Q5821332,6000000008757106605,Bo Hörnberg
Q5821356,6000000090381335834,Per Hörnell
Q58215792,6000000043974568982,Ida Oppenheim
Q582160,6000000023696617757,Morgan Rawls
Q58217803,6000000114860496850,Vincent Richards Lee
Q582183,6000000029654225288,Lennart von Post
Q5822345,6000000180227632830,Nils Ignell
Q5822410,6000000003205752591,Manne Ihran
Q5822447,6000000029493298122,Einar Ihrmark
Q5822729,6000000007361429034,Einar Ilmoni
Q5822737,6000000002444194674,Immanuel Imoni
Q582274,6000000150862861856,Michele Schirru
Q58230036,6000000028972526220,Trevor Lloyd
Q5823333,6000000011071250388,Hans Peter Ingerslev
Q5823382,6000000004839926770,Bengt Ingeström
Q5823389,6000000004839891765,Åke Ingeström
Q5823425,6000000008034160064,Anders Wilhelm Ingman
Q58236267,6000000011717760490,Sigmund Münz
Q58237,6000000009313925849,Floella Benjamin
Q58239682,6000000007299000714,
Q5824288,6000000009171502722,Birger Isacsson
Q5824309,6000000006755925958,Magnus Isæus
Q5826241,6000000011101778251,Carsten Jacobsen
Q5826391,6000000019789739494,Gustaf Jacobson
Q5826484,6000000132351448864,Jac
Q5826660,6000000005096054573,Skotte Jacobsson
Q5827113,6000000089106645822,Håkan Jahnberg
Q5827909,6000000028889124516,Gunnar Jancke
Q5827968,6000000179867284948,Ingvar Janelid
Q5828260,6000000008303594843,Olov Janse
Q5828420,6000000109133199002,Roland Janson
Q582890,6000000067161910861,Fielding L. Wright
Q5829196,6000000178815484821,Elena Izcue
Q5829282,4479265,Eleodoro Rodríguez Matte
Q5829380,6000000001959534417,Eli Ives
Q5829423,6000000005617841157,Eliecer Ortega
Q58298744,6000000133526201046,Mária Barta
Q5829918,6000000014547731615,Eloy Martínez del Valle
Q582996,6000000082795859909,Mike Connors
Q583015,6000000028318391040,Jacques Amans
Q58304921,6000000040684986706,Moses Archibald McNaughton
Q58306600,6000000011365614061,Sally Brailsford
Q5831031,6000000177454343884,Emilio Calleja
Q5831180,6000000017115760371,Emilio Loudet
Q5831215,302020307320008233,Emilio J. Mauri
Q5831229,6000000002907100958,Emilio Mitre
Q5831247,6000000083851059887,Emilio Naudin
Q5831338,6000000014817948239,Emilio Tagle Covarrubias
Q5831483,6000000039050365082,Emma Day
Q58322868,6000000123932596848,Sharice Davids
Q58323071,6000000098891994875,Jason Crow
Q58323616,6000000100769081820,Debbie Mucarsel-Powell
Q58324150,6000000003077488073,Cindy Axne
Q5833030,6000000028835269622,Enrique Araya Gómez
Q5833089,4288929,Enrique Bernardo Núñez
Q5833102,4961014662830028107,Enrique Brayer Blanco
Q5833124,6000000006277450348,Enrique Caballero Aburto
Q58331702,6000000084057273599,Gabriele Maria Gravina
Q58331882,6000000182877973822,William Warren Chapman
Q58332059,6000000012197780117,Charles P. Kingsbury
Q58333261,6000000006078743843,John S Saunders
Q5833353,6000000018138296536,Enrique González Tuñón
Q58333597,6000000098245309045,Harley Rouda
Q5833388,6000000033544735821,Enrique Guillermo Howard
Q58334154,6000000024294454450,Pedro Rodrigues Bandeira
Q5833529,6000000034482751857,Enrique Riera Figueredo
Q58337578,6000000018058948179,Carlos Garcés Fernández
Q5833866,6000000001957216664,Enrique Tejera París
Q5833992,6000000018041088469,Enrique del Arca
Q583426,6000000007384057266,Tõnno Lepmets
Q5835704,6000000052110911059,Erich Schnake
Q5836740,6000000012620984675,Ernesto Aguirre Colorado
Q5836753,6000000071106444478,Ernesto Amorín Larrañaga
Q5836773,6000000016822776180,Ernesto Ayala
Q5836775,6000000179489731916,Ernesto Baffa
Q5836780,6000000001415875430,Ernesto Barros Jarpa
Q5836824,6000000006795942045,Ernesto Cortissoz
Q5836974,6000000019089322471,Ernesto Pinto Lagarrigue
Q5836990,6000000033771658844,Ernesto Riquelme
Q5837015,6000000009657779207,Ernesto Silva Bafalluy
Q5837018,6000000043100688019,Ernesto Silva Tellería
Q5837322,6000000139982467870,Milan Platovsky
Q5837690,6000000025903665025,Escolástico Zegada
Q58378323,6000000064118716829,Louis Jacobs van Merlen
Q58385763,6000000006916755707,Máire MacSwiney Brugha
Q5839185,6000000178078886846,William Cornell Greene
Q583967,6000000163141546821,Jānis Jaunsudrabiņš
Q58396770,6000000042585732055,Giles Hoglin
Q584007,6000000172206735852,Francis P. Matthews
Q58406789,6000000069847697590,Anna Hallowell
Q584120,6000000017954313592,Meshech Weare
Q58415114,6000000083424862644,Carlo Ottolenghi
Q584155,6000000033895025404,Sonny Barger
Q58416647,6000000013555516395,Nellie Hepburn-Edmunds
Q5842234,6000000000631990985,Víctor Vega
Q584237,6000000019937588399,Pieter Oud
Q58424398,6000000039323444995,Marguerite Aron
Q58426201,6000000029847126370,Maciej Starzewski
Q58431450,6000000047894191421,Friedrich Pincus
Q5843221,6000000002487211895,José Juliá
Q584344,6000000140689834972,Franca Ongaro
Q584388,6000000140845671840,Luigi Carrer
Q584403,6000000008260508803,Gilbert Sheldon
Q5844517,6000000006232262475,Juan José Villegas Mañé
Q58453104,6000000018073132776,Oskar Neumann
Q58479862,6000000072063837087,Михаил Васильевич Чельцов
Q58485677,6000000045993679986,Árpád Zigány
Q5848805,6000000007399230250,Estanislao Suárez Inclán
Q5849032,6000000083595410045,Esteban Cantú
Q58490701,6000000036162295716,Thomas Kite
Q5849140,6000000081799207903,Esteban Rams y Rubert
Q5849153,6000000032533646002,Esteban Rovira Pacheco
Q5849905,6000000017452903972,José Maria Rita de Castelo Branco
Q5850287,360074801490001048,Eudoro Balsa
Q5850412,6000000000293260700,Eugenio Aguirre Benavides
Q5850532,6000000040236466575,Eugenio Matte
Q5850548,6000000131666785141,Eugenio Munizaga
Q5852307,6000000178977001461,Eusebio Marcilla
Q5852435,6000000004654854116,Eustoquio Gómez
Q585266,4051711,Jón Páll Sigmarsson
Q5853775,6000000103665926884,Pedro Arnal de Castro
Q585401,6000000140995786923,Camillo Sbarbaro
Q58540602,6000000060229162833,József Hárs
Q5854170,6000000009189437819,Fabio Cruz Prieto
Q5854181,6000000002684559245,Fabio Fiallo
Q5854355,6000000019357051009,Jakob Elliot
Q585463,6000000017587885786,Eugène Simonis
Q5855254,6000000018088148399,Facundo Zuviría
Q5856124,6000000135806188991,Ramón Carrillo
Q5856223,6000000037117055465,Victor Ewald
Q585635,6000000020601015489,Bernard Nieuwentyt
Q5856456,6000000023087443854,Axel Magnus Fahlcrantz
Q5856477,6000000086296556346,Johan Jacob Fahlgren
Q5856613,4646159556760082058,John Falk
Q5856968,6000000018712814772,Wilhelm Faxe
Q5857593,6000000009880270450,Federico Ernesto Mariscal Piña
Q5857636,6000000009736137028,Federico Gerdes
Q5857642,6000000002653581072,Federico González
Q5857700,6000000017577734244,Federico Lehnhoff
Q58577242,6000000004086780366,John M. Scott
Q5857765,6000000011338194146,Federico Ochando
Q5857861,6000000022484752896,Federico Schwager
Q5858077,6000000034830396264,Felipe Amoedo
Q5858080,6000000000478932858,Felipe Angulo
Q5858174,6000000013367099327,Felipe Díaz González
Q5858236,6000000085292885899,José Rodríguez de Arias
Q5858249,6000000116586110835,Per Floding
Q5858273,6000000000197079723,Felipe Larrazábal
Q58583,6000000040877636849,Ernst Röhm
Q5858381,6000000000907520875,Felipe Pérez
Q5858485,6000000004829397471,Felipe Wiegand Rodríguez
Q5858495,6000000104530155874,Juan Ulloa y Valera
Q5858549,6000000052867140293,Ernst Fontell
Q5858672,6000000002249805863,Fenia Chertkoff
Q585870,6000000166907486858,Giovanni Nasalli Rocca di Corneliano
Q5858890,6000000018365087177,Gunnar Forssner
Q5859192,6000000009689494802,Santiago Benadava
Q5859308,6000000006802468912,Fernando Caicedo y Flórez
Q5859325,384521596810013738,Fernando Canales de la Cerda
Q5859586,6000000028045106553,Fernando Gallego de Chaves y Calleja
Q5859674,6000000025879683610,Fernando Guarello Fitz-Henry
Q5859761,6000000029924457950,Fernando Lamberg
Q5859785,6000000042916401465,Fernando León de Vivero
Q5859809,6000000000940158324,
Q5860117,6000000088382320301,Fernando Quiroz
Q5860280,6000000041391481353,Fernando Suárez de Tangil
Q5860427,6000000013022682231,Fernando de Aguilera y Contreras
Q5860460,6000000021132858821,Fernando de Elzaburu Márquez
Q5860551,6000000084566233854,Fernando Álvarez Martínez
Q586063,6000000115164641882,Antoine-Adolphe Dupuch
Q5861009,6000000003886876977,Leonardo Olivera
Q586141,6000000166721551822,Stephen Shore
Q5861598,6000000003492004763,Fidela Campiña
Q5861954,6000000041659740219,Filiberto Mira Blasco
Q5862065,6000000084305256936,Julio Barrenechea
Q586229,6000000000543333149,Jerry Finn
Q5863039,6000000000446523495,Florencio Antillón
Q586320,6000000065069829878,Lyle R. Wheeler
Q58635801,6000000026816390841,
Q58637756,6000000004934114074,Arthur Hanau
Q5864221,6000000003095818313,Fortunato Anzoátegui
